_H:	|batch	|epoch	|trial	$trial_name	$group_name	|phase_no	%minus_cycles	%sse	%ext_rew	%Hidden_act[2:0,0]<2:6,5>	%Hidden_act[2:1,0]	%Hidden_act[2:2,0]	%Hidden_act[2:3,0]	%Hidden_act[2:4,0]	%Hidden_act[2:5,0]	%Hidden_act[2:0,1]	%Hidden_act[2:1,1]	%Hidden_act[2:2,1]	%Hidden_act[2:3,1]	%Hidden_act[2:4,1]	%Hidden_act[2:5,1]	%Hidden_act[2:0,2]	%Hidden_act[2:1,2]	%Hidden_act[2:2,2]	%Hidden_act[2:3,2]	%Hidden_act[2:4,2]	%Hidden_act[2:5,2]	%Hidden_act[2:0,3]	%Hidden_act[2:1,3]	%Hidden_act[2:2,3]	%Hidden_act[2:3,3]	%Hidden_act[2:4,3]	%Hidden_act[2:5,3]	%Hidden_act[2:0,4]	%Hidden_act[2:1,4]	%Hidden_act[2:2,4]	%Hidden_act[2:3,4]	%Hidden_act[2:4,4]	%Hidden_act[2:5,4]	%Contex_act[2:0,0]<2:6,5>	%Contex_act[2:1,0]	%Contex_act[2:2,0]	%Contex_act[2:3,0]	%Contex_act[2:4,0]	%Contex_act[2:5,0]	%Contex_act[2:0,1]	%Contex_act[2:1,1]	%Contex_act[2:2,1]	%Contex_act[2:3,1]	%Contex_act[2:4,1]	%Contex_act[2:5,1]	%Contex_act[2:0,2]	%Contex_act[2:1,2]	%Contex_act[2:2,2]	%Contex_act[2:3,2]	%Contex_act[2:4,2]	%Contex_act[2:5,2]	%Contex_act[2:0,3]	%Contex_act[2:1,3]	%Contex_act[2:2,3]	%Contex_act[2:3,3]	%Contex_act[2:4,3]	%Contex_act[2:5,3]	%Contex_act[2:0,4]	%Contex_act[2:1,4]	%Contex_act[2:2,4]	%Contex_act[2:3,4]	%Contex_act[2:4,4]	%Contex_act[2:5,4]
_D:	0	199	1722	"S->E_5->0"	"Seq_257"	2	30	0	0	0	0.879602	0.0145255	0	0	0	5.49414e-06	0.00313673	0.847902	0	0.781288	0.00774899	0	0.00724724	0	0.0146171	0	0	4.72246e-05	0.804566	0.0123335	0.00825884	0	0	2.26508e-07	0	0.876084	0.00907182	0.0148507	8.48504e-06	0.835694	0.090758	0.919061	0.000250258	0.000631197	0.000861451	0.342115	0.047367	0.0917434	0.00025217	0.0156073	0.148937	2.70905e-05	0.00971405	3.04884e-08	0.909555	0.000735663	9.09044e-05	9.77089e-05	0.429765	0.0192862	0.00266107	2.46525e-13	0.00915344	0.00992961	0.000569409	0.092062	2.24173e-06	0.877308	7.49088e-05
_D:	0	199	1723	"B->P_0->2"	"Seq_258"	2	31	0.336363	0	7.81649e-07	0	2.05776e-05	0.00290959	0	0.816279	0.793494	0	0.596407	0.597795	0	0	0.269392	0.905476	0	0	0	0.214487	0	0	0.266662	0	0	7.32176e-06	3.68951e-06	0.0509906	0.902227	0.0077452	0	0.553759	0.0835694	0.888677	0.106432	2.50258e-05	6.31197e-05	8.61451e-05	0.034217	0.00787344	0.857076	2.5217e-05	0.782849	0.0226427	2.70905e-06	0.00821864	3.04884e-09	0.105573	7.35663e-05	9.09044e-06	5.69955e-05	0.847542	0.0142621	0.00852494	2.46525e-14	0.000915344	0.000993188	5.69409e-05	0.885291	0.00907205	0.102582	1.59759e-05
_D:	0	199	1724	"P->T_2->2"	"Seq_258"	2	33	0	0	0.768346	0	0	0	8.76405e-06	0.756223	0.119715	0.0052425	0	0	7.98941e-06	0	0	0.546621	0	0	0.822068	0.000141879	0.797056	0	0.88449	0	0	0.87151	0.365024	0	0	0	0.734112	0.0898612	0.00835772	0.0888677	0.0106637	0.0029121	6.31197e-06	0.816288	0.796915	0.000787344	0.682115	0.597798	0.0782849	0.00226427	0.269392	0.906298	3.04884e-10	0.0105573	7.35663e-06	0.214488	5.69955e-06	0.0847542	0.268088	0.000852494	2.46525e-15	9.88561e-05	0.000103008	0.0509963	0.95	0.0086524	0.0102582	0.553761
_D:	0	199	1725	"T->T_2->2"	"Seq_258"	2	33	0.553157	0	0.883233	0.883345	0	0	0.727808	0.574123	0	0	0	0.0141443	0.00773066	0.000109813	0	0.818026	0	0.0140048	0.0276972	0	0.000159333	0.000465933	0.000130337	0	1.889e-05	0.89741	0	0.061907	0.0854173	0	0	0	0.769181	0.00888678	0.00106637	0.00029121	9.39524e-06	0.837852	0.199407	0.00532123	0.0682115	0.0597798	0.00783648	0.000226427	0.0269392	0.637251	3.04884e-11	0.00105573	0.822069	0.0215907	0.797057	0.00847542	0.911299	8.52494e-05	2.46525e-16	0.87152	0.365034	0.00509963	0.095	0.00086524	0.735138	0.145237
_D:	0	199	1726	"T->V_2->4"	"Seq_258"	2	37	0.344482	0	0.893185	0.859021	0	0	0.0565338	0.549754	0	0	0	0.000313556	0.0010346	0	0	0.888911	0	0.0534197	0.0515231	0	1.15466e-05	0.000308077	0.00753075	0	2.79535e-06	0.901896	0	5.44512e-05	0.00338528	0	0	0	0.95	0.884233	0.000106637	2.9121e-05	0.727809	0.657908	0.0199407	0.000532123	0.00682115	0.0201223	0.00851431	0.000132455	0.00269392	0.881751	3.04884e-12	0.0141104	0.109904	0.00215907	0.079865	0.00131347	0.0912602	8.52494e-06	1.889e-05	0.95	0.0365034	0.062417	0.0949173	8.6524e-05	0.0735138	0.0145237
_D:	0	199	1727	"V->V_4->5"	"Seq_258"	2	29	0.628927	0	0.408449	0	0.642159	0.645104	0.181645	0	0	0.846491	0.485667	0.000621762	0	0	0	0.00103728	0.0102351	0.8617	0.828225	0	0.256806	0.0550746	0.873758	0	0	0.0107085	0.863821	0	0	0	0	0	0.95	0.947444	1.06637e-05	2.9121e-06	0.129315	0.615545	0.00199407	5.32123e-05	0.000682115	0.00232579	0.00188603	1.32455e-05	0.000269392	0.95	3.04884e-13	0.0548308	0.0625135	0.000215907	0.00799805	0.000439425	0.0166568	8.52495e-07	4.68435e-06	0.95	0.00365034	0.00629615	0.012877	8.6524e-06	0.00735138	0.00145237
_D:	0	199	1728	"V->E_5->0"	"Seq_258"	2	27	0	0	0.336595	0.000771491	0.128421	0.000178001	0.0549222	0	0	0.863357	0.0579456	0.084428	0	0	0	0.000336267	0.00852945	0.870141	0.708352	0	0.0211735	0.760145	0.864288	0	0	0.417244	0.868609	0	0	0	0	0	0.503449	0.0947444	0.64216	0.645104	0.194576	0.0615545	0.000199407	0.846496	0.485735	0.00085434	0.000188603	1.32455e-06	2.69392e-05	0.0960373	0.0102351	0.867183	0.834477	2.15907e-05	0.257606	0.0551185	0.875424	8.52495e-08	4.68435e-07	0.105708	0.864186	0.000629615	0.0012877	8.6524e-07	0.000735138	0.000145237
_D:	0	199	1729	"B->P_0->2"	"Seq_259"	2	34	0.611982	0	0.00219862	0	0.000358023	0.0376425	0	0.580642	0.842905	0	0.747981	0.759771	0	0	0.0703433	0.900295	0	0	0	0.00481788	0	0	0.00370449	0.0559657	0	0	0.0123301	0.0963624	0.81902	0.119046	0	0.0494191	0.38694	0.0102459	0.192637	0.0646884	0.0743798	0.00615545	1.99407e-05	0.948006	0.106519	0.0845134	1.88603e-05	1.32455e-07	2.69392e-06	0.00993999	0.00955296	0.95	0.7918	2.15907e-06	0.0469341	0.765657	0.95	8.52495e-09	4.68435e-08	0.427815	0.95	6.29615e-05	0.00012877	8.6524e-08	7.35138e-05	1.45237e-05
_D:	0	199	1730	"P->V_2->4"	"Seq_259"	2	33	0.418178	0	0.726201	0	0	0	0.000658542	0.771225	0.527242	0.0045046	0	0	8.0327e-05	0	0	0.68337	0	0	0.835155	0.00843044	0.765323	0	0.884984	0	0	0.851375	0.597418	0	0	0	0.587151	0.0878809	0.0408926	0.00102459	0.0196217	0.0441114	0.00743798	0.581258	0.842907	0.0948006	0.758632	0.768222	1.88603e-06	1.32455e-08	0.0703436	0.901289	0.000955296	0.095	0.07918	0.00481809	0.00469341	0.0765657	0.0987045	0.0559657	4.68435e-09	0.0427815	0.10733	0.0963687	0.819032	0.119046	7.35138e-06	0.0494206
_D:	0	199	1731	"V->P_4->3"	"Seq_259"	2	30	0.425541	0	0.38759	4.1241e-06	0.0202105	0.0133622	0.752529	0	0	0.876591	0.0549252	0.083498	0	0	0	0	0.0441585	0.837927	0.802567	0	0.229393	0.329727	0.844965	0	0	0.201445	0.828262	0	0.000408504	0	0	0	0.73029	0.000102459	0.00196217	0.00441114	0.00140234	0.829351	0.611532	0.0139847	0.0758632	0.0768222	8.05156e-05	1.32455e-09	0.00703436	0.773499	9.55296e-05	0.0095	0.843073	0.00891225	0.765792	0.00765657	0.894855	0.00559657	4.68435e-10	0.855653	0.608151	0.00963687	0.0819032	0.0119046	0.587152	0.0928229
_D:	0	199	1732	"P->X_3->2"	"Seq_259"	2	35	0.505113	0	0.686926	2.20129e-06	0	0	0.00088196	0.711337	0.749296	0.142177	0	0	0.000153704	0	0	0.643216	0.00240809	0	0.258203	1.13474e-07	0.751814	0	0.85404	3.18525e-06	0	0.878164	0.829755	0	0	0	0.0453456	0.0504783	0.460619	1.437e-05	0.0204067	0.0138033	0.752669	0.0829351	0.0611532	0.877989	0.0625115	0.0911803	8.05156e-06	1.32455e-10	0.000703436	0.0773499	0.0441681	0.838877	0.886874	0.000891225	0.305972	0.330492	0.93445	0.000559657	4.68435e-11	0.28701	0.889077	0.000963687	0.00859883	0.00119046	0.0587152	0.00928229
_D:	0	199	1733	"X->T_2->2"	"Seq_259"	2	32	0.467614	0	0.817453	0	0.870086	0	0.00270941	7.44058e-07	0.389936	0.793348	0.00447162	0	0	0.815491	0	0	0	0.885446	0	0	0.000164586	0.607773	0	0.178996	0	0	0.00653521	0	0	0	0.818159	0	0.732988	3.63829e-06	0.00204067	0.00138033	0.0761489	0.719631	0.755411	0.229976	0.00625115	0.00911803	0.000154509	1.32455e-11	7.03436e-05	0.650951	0.0068249	0.0838877	0.346891	8.92359e-05	0.782411	0.0330492	0.947485	5.91509e-05	4.68435e-12	0.906865	0.918663	9.63687e-05	0.000859883	0.000119046	0.0512171	0.0514065
_D:	0	199	1734	"T->T_2->2"	"Seq_259"	2	35	0.442083	0	0.80345	0.900322	0	0	0.693746	0.0690535	0	0	0	0.028937	0.229229	0.00304637	0	0.90885	0	0.301396	2.18277e-05	0	0.00192372	0.00248891	0.00128693	0	0	0.878377	0	0.000966834	0.000114393	0	0	0	0.890751	3.63829e-07	0.87029	0.000138033	0.0103243	0.0719638	0.465477	0.816346	0.00509673	0.000911803	1.54509e-05	0.815491	7.03436e-06	0.0650951	0.00068249	0.893835	0.0346891	8.92359e-06	0.0784057	0.611078	0.0947485	0.179002	4.68435e-13	0.0906865	0.0984015	9.63687e-06	8.59883e-05	1.19046e-05	0.823281	0.00514065
_D:	0	199	1735	"T->V_2->4"	"Seq_259"	2	45	0.349042	0	0.88438	0.854765	0	0	0.0534995	0.292223	0	0	0	0.00134927	0.000781661	0	0	0.896142	0	0.178901	0.0211107	0	0.0108932	0.000274297	0.0204261	0	9.34729e-06	0.906919	0	0.00824636	0.0017179	0	0	0	0.892525	0.900322	0.087029	1.38033e-05	0.694778	0.0762499	0.0465477	0.0816346	0.000509673	0.0290282	0.229231	0.0845955	7.03436e-07	0.91536	6.8249e-05	0.39078	0.00349073	8.92359e-07	0.00976429	0.0635967	0.0107618	0.0179002	4.68435e-14	0.887446	0.00984015	0.000967797	0.000122991	1.19046e-06	0.0823281	0.000514065
_D:	0	199	1736	"V->V_4->5"	"Seq_259"	2	29	0.665657	0	0.388621	0	0.597917	0.509669	0.318323	0	0	0.843014	0.468288	0.00232113	0	0	0	0.00307744	0.00646181	0.868137	0.825834	0	0.552773	0.07198	0.877098	0	0	0.0176947	0.860322	0	0	0	0	0	0.95	0.944797	0.0087029	1.38033e-06	0.122977	0.299848	0.00465477	0.00816346	5.09673e-05	0.00425209	0.0237048	0.00845955	7.03436e-08	0.95	6.8249e-06	0.217979	0.0214598	8.92359e-08	0.0118697	0.00663396	0.0215022	0.00179002	9.34729e-06	0.95	0.000984015	0.00834314	0.0017302	1.19046e-07	0.00823281	5.14065e-05
_D:	0	199	1737	"V->E_5->0"	"Seq_259"	2	26	0	0	0.460339	0.000778206	0.0657868	0.000182694	0.081596	0	0	0.864373	0.0387042	0.305939	0	0	0	0.000616714	0.0128735	0.868341	0.65694	0	0.0467599	0.74395	0.86465	0	0	0.45953	0.873062	0	0	0	0	0	0.483621	0.0944797	0.598787	0.509669	0.330621	0.0299848	0.000465477	0.84383	0.468293	0.00274634	0.00237048	0.000845955	7.03436e-09	0.0980774	0.00646249	0.889935	0.82798	8.92359e-09	0.55396	0.0726434	0.879248	0.000179002	9.34729e-07	0.112695	0.86042	0.000834314	0.00017302	1.19046e-08	0.000823281	5.14065e-06
_D:	0	199	1738	"B->P_0->2"	"Seq_260"	2	34	0.336078	0	0.00267114	0	0.000273036	0.0413755	0	0.540159	0.84417	0	0.735607	0.759483	0	0	0.0661038	0.904446	0	0	0	0.00418914	0	0	0.0188274	0.0779376	0	0	0.0265803	0.18502	0.809723	0.0656324	0	0.0382753	0.508701	0.0102262	0.125666	0.0511496	0.114658	0.00299848	4.65477e-05	0.948756	0.0855336	0.306214	0.000237048	8.45955e-05	7.03436e-10	0.0104245	0.0135197	0.95	0.739738	8.92359e-10	0.102156	0.751214	0.95	1.79002e-05	9.34729e-08	0.4708	0.95	8.34314e-05	1.7302e-05	1.19046e-09	8.23281e-05	5.14065e-07
_D:	0	199	1739	"P->V_2->4"	"Seq_260"	2	36	0.404717	0	0.72573	0	0	0	0.000532772	0.755317	0.537458	0.00528793	0	0	0.000183232	0	0	0.681375	0	0	0.830815	0.0155298	0.769025	0	0.886907	0	0	0.854599	0.593054	0	0	0	0.591929	0.0895751	0.0535412	0.00102262	0.0128396	0.0464905	0.0114658	0.540459	0.844174	0.0948756	0.74416	0.790104	2.37048e-05	8.45955e-06	0.0661038	0.905489	0.00135197	0.095	0.0739738	0.00418914	0.0102156	0.0751214	0.113827	0.0779394	9.34729e-09	0.04708	0.12158	0.185028	0.809724	0.0656324	8.23281e-06	0.0382753
_D:	0	199	1740	"V->P_4->3"	"Seq_260"	2	30	0.418201	0	0.381257	4.2241e-06	0.0201689	0.0124444	0.754252	0	0	0.876351	0.0512907	0.0846948	0	0	0	0	0.0429195	0.838173	0.801957	0	0.256622	0.335724	0.845743	0	0	0.208021	0.82728	0	0.000426991	0	0	0	0.731085	0.000102262	0.00128396	0.00464905	0.00167935	0.809363	0.621876	0.0147755	0.074416	0.0790104	0.000185602	8.45955e-07	0.00661038	0.771924	0.000135197	0.0095	0.838213	0.0159487	0.770047	0.00751214	0.89829	0.00779394	9.34729e-10	0.859307	0.605212	0.0185028	0.0809724	0.00656324	0.591929	0.0934026
_D:	0	199	1741	"P->X_3->2"	"Seq_260"	2	35	0.486863	0	0.686659	2.25994e-06	0	0	0.000996401	0.713372	0.748506	0.138287	0	0	0.000140303	0	0	0.640213	0.00239155	0	0.23576	4.59535e-08	0.753937	0	0.854211	3.59976e-06	0	0.878067	0.830007	0	0	0	0.0464545	0.0500929	0.454366	1.44503e-05	0.0202973	0.0129093	0.75442	0.0809363	0.0621876	0.877829	0.0587323	0.0925959	1.85602e-05	8.45955e-08	0.000661038	0.0771924	0.042933	0.839123	0.885778	0.00159487	0.333627	0.336475	0.935572	0.000779394	9.34729e-11	0.293952	0.887801	0.00185028	0.00852423	0.000656324	0.059193	0.00934026
_D:	0	199	1742	"X->T_2->2"	"Seq_260"	2	33	0.457007	0	0.816828	0	0.870022	0	0.00277153	8.20119e-07	0.381068	0.792677	0.00422679	0	0	0.815714	0	0	0	0.885533	0	0	0.000176361	0.60982	0	0.171233	0	0	0.00620881	0	0	0	0.818644	0	0.732096	3.70497e-06	0.00202973	0.00129093	0.0764384	0.721466	0.754725	0.226069	0.00587323	0.00925959	0.000142159	8.45955e-09	6.61038e-05	0.647933	0.00668485	0.0839123	0.324337	0.000159533	0.7873	0.0336475	0.947768	8.15392e-05	9.34729e-12	0.907462	0.918787	0.000185028	0.000852423	6.56324e-05	0.0523738	0.0510269
_D:	0	199	1743	"T->V_2->4"	"Seq_260"	2	35	0.383759	0	0.803187	0.902288	0	0	0.692191	0.0710431	0	0	0	0.0304846	0.2371	0.00306449	0	0.910784	0	0.305695	2.11002e-05	0	0.00192319	0.00244123	0.00126975	0	0	0.880986	0	0.000994292	0.000116845	0	0	0	0.890037	3.70497e-07	0.870225	0.000129093	0.0104154	0.0721474	0.456541	0.815284	0.00481412	0.000925959	1.42159e-05	0.815714	6.61038e-06	0.0647933	0.000668485	0.893924	0.0324337	1.59533e-05	0.0789063	0.613184	0.0947768	0.171241	9.34729e-13	0.0907462	0.0980876	1.85028e-05	8.52423e-05	6.56324e-06	0.823882	0.00510269
_D:	0	199	1744	"V->P_4->3"	"Seq_260"	2	32	0.44933	0	0.255749	0	0.474087	0.290614	0.034491	0	0	0.826593	0.303432	0.0249382	0	0	0	0.0421111	0.0189119	0.869947	0.777297	0	0.705554	0.0944863	0.878628	0	0	0.21904	0.873049	0	0	0	0	0	0.892191	0.902288	0.0870225	1.29093e-05	0.693232	0.0782578	0.0456541	0.0815284	0.000481412	0.0305772	0.237101	0.0846359	6.61038e-07	0.917263	6.68485e-05	0.395087	0.00326447	1.59533e-06	0.00981383	0.0637597	0.0107474	0.0171241	9.34729e-14	0.890061	0.00980876	0.000996142	0.00012537	6.56324e-07	0.0823882	0.000510269
_D:	0	199	1745	"P->X_3->2"	"Seq_260"	2	35	0.30436	0	0.653576	0.000171016	0	0	0.0464634	0.713914	0.70916	0.0394739	0	0	1.35838e-06	0	0	0.525077	0.000139249	0	0.595397	7.19889e-05	0.799986	0	0.875926	5.28018e-05	0	0.856261	0.780718	0	0	0	0.281679	0.0347663	0.344969	0.0902288	0.482789	0.290616	0.103814	0.00782578	0.00456541	0.834746	0.30348	0.0279959	0.0237101	0.00846359	6.61038e-08	0.133837	0.0189186	0.909456	0.777624	1.59533e-07	0.706536	0.100862	0.879703	0.00171241	9.34729e-15	0.308046	0.87403	9.96142e-05	1.2537e-05	6.56324e-08	0.00823882	5.10269e-05
_D:	0	199	1746	"X->V_2->4"	"Seq_260"	2	32	0.42054	0	0.814587	0	0.860567	0	0.0162723	5.49316e-06	0.443001	0.778433	0.00643928	0	0	0.816685	0	0	0	0.886018	0	0	0.000225964	0.565668	0	0.280789	0	0	0.00394952	0	0	0	0.821734	0	0.688073	0.00919389	0.0482789	0.0290616	0.0568448	0.714696	0.709616	0.122948	0.030348	0.00279959	0.00237237	0.000846359	6.61038e-09	0.538461	0.00203111	0.0909456	0.673159	7.20048e-05	0.87064	0.0100862	0.95	0.000224043	9.34729e-16	0.887066	0.868121	9.96142e-06	1.2537e-06	6.56324e-09	0.282503	0.0347714
_D:	0	199	1747	"V->P_4->3"	"Seq_260"	2	28	0.300991	0	0.000452569	0.000792046	0.434463	0.00023363	0.73501	0	0	0.814442	0.000739337	0.367553	0	0	0	0.545167	0.0134085	0.882959	0.643094	0	0.695856	0.502325	0.868257	0	0	0.00665217	0.828797	0	0	0	0	0	0.883394	0.000919389	0.865395	0.00290616	0.0219568	0.0714751	0.513963	0.790728	0.00947408	0.000279959	0.000237237	0.816769	6.61038e-10	0.0538461	0.000203111	0.895113	0.067316	7.20048e-06	0.0872899	0.566676	0.095	0.280812	9.34729e-17	0.0887066	0.0907616	9.96142e-07	1.2537e-07	6.56324e-10	0.849984	0.00347714
_D:	0	199	1748	"P->S_3->5"	"Seq_260"	2	32	0.429853	0	0.635887	6.97067e-06	0	0	0.0232122	0.631027	0.581776	0.164947	0	0	0.000215612	0	0	0.686094	0.00468227	0	0.0502685	2.26335e-06	0.806427	0	0.861094	5.27368e-07	0	0.8793	0.844594	0	0	0	0.106877	0.379623	0.088792	0.000883985	0.521003	0.000524246	0.737206	0.00714751	0.0513963	0.893515	0.00168675	0.367581	2.37237e-05	0.0816769	6.61038e-11	0.550552	0.0134288	0.95	0.649826	7.20048e-07	0.704585	0.558992	0.877757	0.0280812	9.34729e-18	0.0155228	0.837873	9.96142e-08	1.2537e-08	6.56324e-11	0.0849984	0.000347714
_D:	0	199	1749	"S->E_5->0"	"Seq_260"	2	28	0	0	0.00897767	0.872163	0.0211953	0	0	0	0.00212021	0.648546	0.849446	0	0.0880022	0.000403087	0	0	0	1.15124e-05	0	0	1.52712e-05	0.843403	0.0161745	0.308367	0	0	0.00143199	0	0.885218	5.64663e-05	0.487705	0	0.644766	9.53692e-05	0.0521003	5.24246e-05	0.0969328	0.631742	0.586915	0.254298	0.000168675	0.0367581	0.000217984	0.00816769	6.61038e-12	0.74115	0.00602515	0.095	0.115251	2.33535e-06	0.876885	0.0558992	0.948869	0.00280864	9.34729e-19	0.880852	0.928381	9.96142e-09	1.2537e-09	6.56324e-12	0.115376	0.379658
_D:	0	199	1750	"B->P_0->2"	"Seq_261"	2	37	0.565672	0	0.00421988	0	0.00801012	0.272117	0	0.817946	0.82566	0	0.495604	0.268604	0	0	0.0104534	0.903782	0	0	0	0.157081	0	0	0.203575	0	0	8.69126e-07	2.91248e-05	0.022612	0.895017	0.00417605	0	0.0731638	0.0734542	0.872173	0.0264053	5.24246e-06	0.00969328	0.0631742	0.0608117	0.673976	0.849463	0.00367581	0.088024	0.00121986	6.61038e-13	0.074115	0.000602515	0.00951151	0.0115251	2.33535e-07	0.0877038	0.848993	0.111061	0.308647	9.34729e-20	0.0880852	0.0942701	9.96142e-10	0.885218	5.64663e-05	0.499243	0.0379658
_D:	0	199	1751	"P->V_2->4"	"Seq_261"	2	33	0.449597	0	0.710429	0	0	0	0.000674801	0.793049	0.552318	0.00965902	0	0	0.0029571	0	0	0.301563	0	0	0.795455	0.00735309	0.742574	0	0.885802	0	0	0.870867	0.483563	0	0	0	0.700273	0.380346	0.0115653	0.0872173	0.0106507	0.272117	0.000969328	0.824263	0.831742	0.0673976	0.58055	0.268972	0.0088024	0.000121986	0.0104534	0.911193	6.02515e-05	0.000951151	0.00115251	0.157081	0.00877038	0.0848993	0.214682	0.0308647	9.34729e-21	0.00880939	0.00945613	0.022612	0.95	0.0041817	0.0499243	0.0769604
_D:	0	199	1752	"V->V_4->5"	"Seq_261"	2	29	0.337284	0	0.511068	5.94358e-06	0.0221508	0.0243465	0.734539	0	0	0.861603	0.046971	0.0895706	0	0	0	0	0.0600152	0.838304	0.808713	0	0.413588	0.491245	0.865519	0	0	0.204092	0.820742	0	3.06827e-05	0	0	0	0.711586	0.00872173	0.00106507	0.0272117	0.000771734	0.875475	0.635492	0.0163988	0.058055	0.0268972	0.00383734	1.21986e-05	0.00104534	0.392682	6.02515e-06	9.51151e-05	0.79557	0.0230611	0.743451	0.00848993	0.90727	0.00308647	9.34729e-22	0.871748	0.484509	0.0022612	0.095	0.00041817	0.705265	0.388042
_D:	0	199	1753	"V->E_5->0"	"Seq_261"	2	26	0	0	0.544256	0.000161804	0.0312069	0.00144532	0.0573479	0	0	0.885138	0.00961642	0.486253	0	0	0	0.0036503	0.129122	0.846068	0.295744	0	0.0394384	0.573667	0.834866	0	0	0.652793	0.893953	0	0	0	0	0	0.582226	0.000878117	0.0222573	0.0270677	0.734616	0.0875475	0.0635492	0.863242	0.0527765	0.0922604	0.000383734	1.21986e-06	0.000104534	0.0392682	0.0600158	0.838314	0.88827	0.00230611	0.487933	0.492094	0.95	0.000308647	9.34729e-23	0.291267	0.869193	0.00022612	0.00953068	4.1817e-05	0.0705265	0.0388042
_D:	0	199	1754	"B->T_0->1"	"Seq_262"	2	34	0.288235	0	0.00177471	0	0.000834616	0.0704682	0	0.542842	0.848269	0	0.703772	0.722564	0	0	0.146044	0.911561	0	0	0	0.00734734	0	0	0.0905991	0.0631651	0	0	0.0239372	0.157638	0.794605	0.0531488	0	0.0210248	0.602478	0.000249615	0.0334327	0.00415209	0.13081	0.00875475	0.00635492	0.95	0.0148941	0.495479	3.83734e-05	1.21986e-07	1.04534e-05	0.00757713	0.135124	0.9299	0.384571	0.000230611	0.0882317	0.622877	0.929866	3.08647e-05	9.34729e-24	0.681919	0.95	2.2612e-05	0.000953068	4.1817e-06	0.00705265	0.00388042
_D:	0	199	1755	"T->S_1->1"	"Seq_262"	2	33	0.330056	0	0.899038	0.850231	0	0	0.037755	0.000247841	0	0	0	0	0.621872	0	0	0.8785	0	0.000289651	0.498835	0	0	0.000563564	0.00431153	0	0	0.910923	0	0.3218	0.0549208	0	0	0	0.0620225	2.49615e-05	0.00417788	0.0708834	0.013081	0.543717	0.848904	0.095	0.705262	0.772112	3.83734e-06	1.21986e-08	0.146045	0.912319	0.0135124	0.09299	0.0384572	0.0073704	0.00882317	0.0622877	0.183586	0.0631682	9.34729e-25	0.0681919	0.118937	0.157641	0.7947	0.0531492	0.000705265	0.0214129
_D:	0	199	1756	"S->S_1->1"	"Seq_262"	2	35	0.499783	0	0.000345621	0.818975	0.411361	0	0	4.86068e-06	0.0721208	0.0249234	0.878441	0	0.0414021	1.8238e-05	0	0.00178979	0	0.00480697	0	0	5.95084e-05	0.750306	0.0848912	0.0719962	0	0	0.0510246	1.00526e-06	0.910602	0	0.0214126	0	0.905241	0.850233	0.000417788	0.00708834	0.0390631	0.0546196	0.0848904	0.0095	0.0705262	0.0772112	0.621872	1.21986e-09	0.0146045	0.95	0.00135124	0.00958865	0.502681	0.00073704	0.000882317	0.00679233	0.0226701	0.00631682	9.34729e-26	0.917742	0.0118937	0.337564	0.134391	0.00531492	7.05265e-05	0.00214129
_D:	0	199	1757	"S->S_1->1"	"Seq_262"	2	30	0.450391	0	0.000336798	0.83598	0.0867967	0	0	0	0.000637258	0.000143793	0.838032	0	0.827028	0	0	3.61746e-06	0	0.000159002	0	0	0	0.793429	0.0214396	7.53103e-06	0	0	0.00013453	0	0.912197	0	0.661825	8.88929e-10	0.0908697	0.903998	0.411402	0.000708834	0.00390631	0.00546682	0.0806099	0.0258734	0.885493	0.00772112	0.103589	1.82381e-05	0.00146045	0.0967898	0.000135124	0.00576583	0.0502681	7.3704e-05	0.00014774	0.750985	0.0871582	0.0726278	9.34729e-27	0.0917742	0.052214	0.0337574	0.924041	0.000531492	0.0214196	0.000214129
_D:	0	199	1758	"S->S_1->1"	"Seq_262"	2	30	0.392024	0	1.70093e-07	0.797683	0.000566455	0	0	9.80611e-07	0.000123181	5.62411e-06	0.797381	0	0.861734	0	0	7.63151e-05	0	0.000182284	0	0	0	0.781048	0.0320242	1.85219e-05	0	0	0.000238494	0	0.915899	0	0.681459	0.000941328	0.00942377	0.926379	0.127937	7.08834e-05	0.000390631	0.000546682	0.00869824	0.00273113	0.926582	0.000772112	0.837387	1.82381e-06	0.000146045	0.0096826	1.35124e-05	0.000735585	0.00502681	7.3704e-06	1.4774e-05	0.868527	0.0301554	0.00727032	9.34729e-28	0.00917742	0.00535593	0.00337574	0.95	5.31492e-05	0.663967	2.14137e-05
_D:	0	199	1759	"S->X_1->3"	"Seq_262"	2	30	0.381077	0	0	0.789285	0.000208149	0	0	3.31386e-06	0.000134007	5.95467e-06	0.79026	0	0.86496	0	0	5.82774e-05	0	0.000112688	0	0	0	0.775813	0.0288478	1.82902e-05	0	0	0.000310399	0	0.916008	0	0.690377	0.00171735	0.000942547	0.890321	0.0133602	7.08834e-06	3.90631e-05	5.56488e-05	0.000993006	0.000278737	0.890039	7.72112e-05	0.945472	1.82381e-07	1.46045e-05	0.00104457	1.35124e-06	0.000255843	0.000502681	7.3704e-07	1.4774e-06	0.867901	0.0350398	0.000745554	9.34729e-29	0.000917742	0.000774087	0.000337574	0.95	5.31492e-06	0.747855	0.000943469
