_H:	|batch	|epoch	|trial	$trial_name	$group_name	|phase_no	%minus_cycles	%sse	%ext_rew	%Hidden_act[2:0,0]<2:6,5>	%Hidden_act[2:1,0]	%Hidden_act[2:2,0]	%Hidden_act[2:3,0]	%Hidden_act[2:4,0]	%Hidden_act[2:5,0]	%Hidden_act[2:0,1]	%Hidden_act[2:1,1]	%Hidden_act[2:2,1]	%Hidden_act[2:3,1]	%Hidden_act[2:4,1]	%Hidden_act[2:5,1]	%Hidden_act[2:0,2]	%Hidden_act[2:1,2]	%Hidden_act[2:2,2]	%Hidden_act[2:3,2]	%Hidden_act[2:4,2]	%Hidden_act[2:5,2]	%Hidden_act[2:0,3]	%Hidden_act[2:1,3]	%Hidden_act[2:2,3]	%Hidden_act[2:3,3]	%Hidden_act[2:4,3]	%Hidden_act[2:5,3]	%Hidden_act[2:0,4]	%Hidden_act[2:1,4]	%Hidden_act[2:2,4]	%Hidden_act[2:3,4]	%Hidden_act[2:4,4]	%Hidden_act[2:5,4]	%Contex_act[2:0,0]<2:6,5>	%Contex_act[2:1,0]	%Contex_act[2:2,0]	%Contex_act[2:3,0]	%Contex_act[2:4,0]	%Contex_act[2:5,0]	%Contex_act[2:0,1]	%Contex_act[2:1,1]	%Contex_act[2:2,1]	%Contex_act[2:3,1]	%Contex_act[2:4,1]	%Contex_act[2:5,1]	%Contex_act[2:0,2]	%Contex_act[2:1,2]	%Contex_act[2:2,2]	%Contex_act[2:3,2]	%Contex_act[2:4,2]	%Contex_act[2:5,2]	%Contex_act[2:0,3]	%Contex_act[2:1,3]	%Contex_act[2:2,3]	%Contex_act[2:3,3]	%Contex_act[2:4,3]	%Contex_act[2:5,3]	%Contex_act[2:0,4]	%Contex_act[2:1,4]	%Contex_act[2:2,4]	%Contex_act[2:3,4]	%Contex_act[2:4,4]	%Contex_act[2:5,4]
_D:	0	0	1492	"V->P_4->3"	"Seq_208"	1	25	1.58493	0	0	0.873004	0.483222	0	0.0575033	0.559996	0	0	0	0.801365	0	0	0.791989	0.259623	0	0.272199	0.63941	0	0.886624	0.00236045	0	0.182117	0.786967	0	0.834122	0.0483131	0	0	0.0152874	0	0.095	8.55306e-05	0.00102667	1.07096e-06	5.38956e-06	0.00818245	0.0855393	0.000582474	0.765816	8.7967e-05	0.557912	0.932437	0.95	0.0596631	0.00847747	0.00838313	0.841774	0.095	0.000100329	0.159258	0.877594	0.0240285	0.770414	0.000500123	0.0886699	0.00716807	0.000216576	0.854774	0.00291723	0.322688
_D:	0	0	1493	"P->X_3->2"	"Seq_208"	1	27	1.33353	0	0	0	0	0	0	0	0	0.00329691	0.863633	0	0.0746611	0.867092	0.880513	0	0	0	0.555589	0	0.000165584	0.133132	0.841151	0.000172673	0.56142	0.000409857	0	8.81215e-06	0.0319718	0.833314	0	0.631789	0.0095	0.873013	0.483324	1.07096e-07	0.0575038	0.560814	0.00855393	5.82474e-05	0.0765816	0.801374	0.0557912	0.0932437	0.886989	0.265589	0.000847747	0.273037	0.723587	0.0095	0.886634	0.0182862	0.0877594	0.18452	0.864008	5.00123e-05	0.842989	0.04903	2.16576e-05	0.0854774	0.0155792	0.0322688
_D:	0	0	1494	"X->V_2->4"	"Seq_208"	1	25	0	0	0.858361	0	0.0314991	0.704586	0.0269264	0.839446	0.644581	0	0	0.731228	0.00112618	0.241163	0.76269	0	0	0	0.909361	0	0	0	0	0	0.713866	1.97382e-08	0	0.734378	1.11276e-05	0	0.000161155	0	0.00095	0.0873013	0.0483324	1.07096e-08	0.00575038	0.0560814	0.000855393	0.00330274	0.871291	0.0801374	0.0802402	0.876417	0.95	0.0265589	8.47747e-05	0.0273037	0.627948	0.00095	0.088829	0.134961	0.849927	0.0186247	0.647821	0.000414858	0.0842989	0.00491181	0.031974	0.841862	0.00155792	0.635016
_D:	0	0	1495	"V->V_4->5"	"Seq_208"	1	26	1.58566	0	0	0.84046	0.75643	0	0.0019251	0.00396387	0	0	0	0.795517	0	0	0.498349	0.000129548	0	0.0154595	0.0878658	0	0.854604	0	0	0.658202	0.702922	0.000331919	0.896754	0.830177	0	0	0.0343819	0	0.858456	0.00873013	0.0363324	0.704586	0.0275014	0.845054	0.644667	0.000330274	0.0871291	0.739242	0.0091502	0.328805	0.85769	0.00265589	8.47747e-06	0.00273037	0.95	9.5e-05	0.0088829	0.0134961	0.0849927	0.00186247	0.778648	4.15056e-05	0.00842989	0.734869	0.00320852	0.0841862	0.000316946	0.0635016
_D:	0	0	1496	"V->E_5->0"	"Seq_208"	1	25	1.47727	0	0	0.894514	0.800844	0	0.0124977	0.00063278	0	0	0	0.819136	0	0	0.0451182	0.0020108	0	0.401853	0.00586434	0	0.837572	0.00239133	0	0.746419	0.183099	0.000587125	0.865681	0.63199	0	0	0.200186	0	0.0858456	0.841333	0.760063	0.0704586	0.00467525	0.0884693	0.0644667	3.30274e-05	0.00871291	0.869441	0.00091502	0.0328805	0.584118	0.000395137	8.47747e-07	0.0157326	0.182866	9.5e-06	0.855493	0.00134961	0.00849927	0.658389	0.780786	0.00033607	0.897597	0.903664	0.000320852	0.00841862	0.0344136	0.00635016
_D:	0	0	1497	"B->P_0->2"	"Seq_209"	1	25	1.62573	0	0.807523	0	0.712939	0	0	0	0.882428	0	0	0	6.41275e-07	0.096074	0.869814	0.674537	0	0	0	0.843867	0	0	0	0.653854	0.820764	0	0.851171	0.030091	0	7.67577e-05	9.35816e-08	0.495498	0.00858456	0.95	0.876851	0.00704586	0.0129652	0.00947971	0.00644667	3.30274e-06	0.000871291	0.90608	9.1502e-05	0.00328805	0.10353	0.00205031	8.47747e-08	0.403427	0.0241509	9.5e-07	0.923121	0.00252629	0.000849927	0.812258	0.261178	0.000620732	0.95	0.722356	3.20852e-05	0.000841862	0.203628	0.000635016
_D:	0	0	1498	"P->T_2->2"	"Seq_209"	1	27	1.19986	0	0	0	0	0	0	0	0	0.0411377	0.795899	0	0.0274807	0.859205	0.865421	2.64003e-06	0	0	0.753969	0	4.77113e-05	0.0344607	0.785459	0.00232677	0.698387	0.000650294	0	0.000619932	0.0207085	0.865605	0	0.152683	0.808381	0.095	0.800624	0.000704586	0.00129652	0.000947971	0.883073	3.30274e-07	8.71291e-05	0.090608	9.79147e-06	0.0964028	0.880167	0.674742	8.47747e-09	0.0403427	0.00241509	0.843867	0.0923121	0.000252629	8.49927e-05	0.73508	0.846882	6.20732e-05	0.946171	0.102327	3.20852e-06	0.000160944	0.0203628	0.495562
_D:	0	0	1499	"T->T_2->2"	"Seq_209"	1	26	1.65535	0	0.00805017	0	0	0	2.22587e-05	0	0	0	0	0.754699	0	0.898333	0.0002819	0.0439368	0.0254529	0	0.00951168	0.782611	0.781809	0.0523344	0.00259685	0.0149249	0	0	0	0.149341	0.898877	0.620105	0.745448	0	0.0808381	0.0095	0.0800624	7.04586e-05	0.000129652	9.47971e-05	0.0883073	0.0411377	0.795908	0.0090608	0.0274817	0.868845	0.95	0.0674768	8.47747e-10	0.00403427	0.75421	0.0843867	0.00927892	0.034486	0.785467	0.0758348	0.783075	0.000656502	0.0946171	0.0108526	0.0207088	0.865621	0.00203628	0.20224
_D:	0	0	1500	"T->V_2->4"	"Seq_209"	1	26	1.84509	0	2.51692e-06	0	0	0	1.42716e-05	0	0	0	0	0.79655	0	0.912279	0	0.00377869	2.56686e-07	0	0.31592	0.844898	0.45292	0.613365	0.598362	0	0	0	0	0.771476	0.83626	0.075638	0.826527	0	0.016134	0.00095	0.00800624	7.04586e-06	3.52239e-05	9.47971e-06	0.00883073	0.00411377	0.0795908	0.755606	0.00274817	0.95	0.0952819	0.0506845	0.0254529	0.000403427	0.0849327	0.79105	0.782737	0.055783	0.0811436	0.0225084	0.0783075	6.56502e-05	0.00946171	0.150426	0.900948	0.706667	0.745652	0.020224
_D:	0	0	1501	"V->P_4->3"	"Seq_209"	1	27	1.51202	0	0	0.829799	0.861987	0	2.25001e-05	0.00038392	0	0	0	0.801888	0	0	0.00736259	0.00252812	0	0.000139935	0.762294	0	0.80187	0.227745	0	0.00862075	0.116382	0.000380613	0.848841	0.84451	0	0	0.382726	0	0.00161591	9.5e-05	0.000800624	7.04586e-07	1.7794e-05	9.47971e-07	0.000883073	0.000411377	0.00795908	0.87211	0.000274817	0.95	0.00952819	0.00884714	0.00254555	4.03427e-05	0.324413	0.924003	0.531194	0.618943	0.606476	0.00225084	0.00783075	6.56502e-06	0.000946171	0.786519	0.926355	0.146305	0.901092	0.0020224
_D:	0	0	1502	"P->S_3->5"	"Seq_209"	1	27	1.61166	0	0	0	0	0	0	0	7.82042e-07	0.206481	0.670884	0	0.630426	0.871361	0.871357	0	0	0	0.794684	0	0	0.718099	0.838455	0	0.00692347	0.0130276	7.94189e-06	0.00627575	0.117118	0.802004	0	0.404893	0.000161591	0.829808	0.862067	7.04586e-08	2.42795e-05	0.000384015	8.83073e-05	4.11377e-05	0.000795908	0.889099	2.74817e-05	0.095	0.0083154	0.00341283	0.000254555	0.000143969	0.794736	0.0924003	0.85499	0.289639	0.0606476	0.00884583	0.117165	0.000381269	0.848936	0.923162	0.0926355	0.0146305	0.472835	0.00020224
_D:	0	0	1503	"S->E_5->0"	"Seq_209"	1	25	1.67255	0	0.741302	0.00035985	0	1.79931e-05	0.000995597	0.809169	0.783249	0	0.000367887	0	0	0.000179463	7.8113e-05	0	0.856108	0.845844	0	0.744143	0	0.73156	0.778887	0.000639567	0	0	0	0	0.004123	0.00331328	0.401355	0	1.61591e-05	0.0829808	0.0862067	7.04586e-09	2.42795e-06	3.84015e-05	9.61277e-06	0.206485	0.670964	0.0889099	0.630429	0.880861	0.872188	0.000341283	2.54555e-05	1.43969e-05	0.874158	0.00924003	0.085499	0.747063	0.84452	0.000884583	0.01864	0.0130657	0.0849015	0.0985919	0.126381	0.803467	0.0472835	0.404913
_D:	0	0	1504	"B->P_0->2"	"Seq_210"	1	25	1.4547	0	0.881103	0	0.0105634	0	0	0	0.776175	0	0	0	0.000200654	0.740904	0.880161	0.61785	0	0	0	0.895307	0	0	0	0.166528	0.887	0	0.885005	0.0523796	0	0.0239465	0	2.35535e-07	0.741303	0.00865793	0.00862067	1.79938e-05	0.00099584	0.809173	0.78325	0.0206485	0.0674643	0.00889099	0.0630429	0.0882656	0.0872969	3.41283e-05	0.856111	0.845846	0.0874158	0.745067	0.0085499	0.806267	0.863339	0.000728025	0.001864	0.00130657	0.00849015	0.00985919	0.0167611	0.08366	0.406083	0.0404913
_D:	0	0	1505	"P->V_2->4"	"Seq_210"	1	26	1.7744	0	0	0	0	0	0	0	0	0.000175422	0.7583	0	0.571616	0.859026	0.863197	0	0	0	0.843568	0	6.3932e-06	0.165876	0.870735	9.40929e-05	0.673738	0.000406242	0	0.00232037	7.93116e-06	0.84952	0	0.26982	0.95	0.000865793	0.0114255	1.79938e-06	9.9584e-05	0.0809173	0.8545	0.00206485	0.00674643	0.000889099	0.00650494	0.74973	0.88889	0.617854	0.0856111	0.0845846	0.00874158	0.95	0.00085499	0.0806267	0.0863339	0.166601	0.887186	0.000130657	0.885854	0.0533655	0.00167611	0.0323125	0.0406083	0.00404937
_D:	0	0	1506	"V->P_4->3"	"Seq_210"	1	25	1.58266	0	0	0.872178	0.497301	0	0.0540264	0.55228	0	0	0	0.800342	0	0	0.789287	0.23171	0	0.277672	0.645487	0	0.886411	0.0026744	0	0.224383	0.790593	0	0.833644	0.0472878	0	0	0.0136071	0	0.095	8.65793e-05	0.00114255	1.79938e-07	9.9584e-06	0.00809173	0.08545	0.000381907	0.758974	8.89099e-05	0.572266	0.933999	0.95	0.0617854	0.00856111	0.00845846	0.844442	0.095	9.18922e-05	0.173939	0.879369	0.0167542	0.762456	0.000419308	0.0885855	0.00765691	0.000175543	0.852751	0.00406083	0.270225
_D:	0	0	1507	"P->X_3->2"	"Seq_210"	1	27	1.3301	0	0	0	0	0	0	0	0	0.00310128	0.864842	0	0.0684018	0.866049	0.880679	0	0	0	0.544183	0	0.000188846	0.130532	0.838404	0.000178023	0.566099	0.000438682	0	7.4978e-06	0.032739	0.833616	0	0.636584	0.0095	0.872186	0.497415	1.79938e-08	0.0540274	0.553089	0.008545	3.81907e-05	0.0758974	0.800351	0.0572266	0.0933999	0.884287	0.237888	0.000856111	0.278517	0.729931	0.0095	0.88642	0.0200683	0.0879369	0.226059	0.866838	4.19308e-05	0.842502	0.0480535	1.75543e-05	0.0852751	0.0140132	0.0270225
_D:	0	0	1508	"X->V_2->4"	"Seq_210"	1	25	0	0	0.85764	0	0.0312857	0.705504	0.0275297	0.83981	0.643445	0	0	0.729763	0.00114719	0.243551	0.762105	0	0	0	0.909494	0	0	0	0	0	0.713548	1.02428e-08	0	0.735185	1.09903e-05	0	0.000165347	0	0.00095	0.0872186	0.0497415	1.79938e-09	0.00540274	0.0553089	0.000854501	0.0031051	0.872432	0.0800351	0.0741244	0.875389	0.95	0.0237888	8.56111e-05	0.0278517	0.617177	0.00095	0.0888309	0.132539	0.847198	0.0227839	0.652783	0.000442875	0.0842502	0.00481284	0.0327408	0.842144	0.00140132	0.639287
_D:	0	0	1509	"V->V_4->5"	"Seq_210"	1	26	1.58562	0	0	0.840464	0.756568	0	0.00191861	0.00396714	0	0	0	0.795432	0	0	0.498242	0.000129879	0	0.0154306	0.0883488	0	0.854574	0	0	0.657448	0.702747	0.000331089	0.896748	0.830347	0	0	0.034122	0	0.857735	0.00872186	0.0362598	0.705504	0.02807	0.84534	0.64353	0.00031051	0.0872432	0.737767	0.00855963	0.33109	0.857105	0.00237888	8.56111e-06	0.00278517	0.95	9.5e-05	0.00888309	0.0132539	0.0847198	0.00227839	0.778826	4.42978e-05	0.00842502	0.735667	0.00328507	0.0842144	0.000305479	0.0639287
_D:	0	0	1510	"V->E_5->0"	"Seq_210"	1	25	1.47746	0	0	0.894517	0.800897	0	0.012499	0.000632102	0	0	0	0.819132	0	0	0.0451496	0.00201012	0	0.401653	0.00587771	0	0.837543	0.00239541	0	0.746352	0.18224	0.000585149	0.865704	0.632003	0	0	0.200294	0	0.0857735	0.841336	0.760194	0.0705504	0.00472561	0.0885012	0.064353	3.1051e-05	0.00872432	0.869209	0.000855963	0.033109	0.583952	0.000367768	8.56111e-07	0.0157091	0.183349	9.5e-06	0.855463	0.00132539	0.00847198	0.657676	0.78063	0.000335519	0.89759	0.903914	0.000328507	0.00842144	0.0341525	0.00639287
_D:	0	0	1511	"B->T_0->1"	"Seq_211"	1	25	0.311635	0	0.807546	0	0.713029	0	0	0	0.882431	0	0	0	6.43078e-07	0.0961002	0.869806	0.674453	0	0	0	0.84388	0	0	0	0.653655	0.820734	0	0.851167	0.0300464	0	7.616e-05	8.75397e-08	0.495355	0.00857735	0.95	0.876917	0.00705504	0.0129716	0.00948222	0.0064353	3.1051e-06	0.000872432	0.906053	8.55963e-05	0.0033109	0.103545	0.0020469	8.56111e-08	0.403224	0.0242126	9.5e-07	0.923089	0.00252795	0.000847198	0.81212	0.260303	0.000618701	0.95	0.722394	3.28507e-05	0.000842143	0.203709	0.000639287
_D:	0	0	1512	"T->X_1->3"	"Seq_211"	1	25	1.65128	0	4.32778e-05	0	0	0	0.501034	0	0	0	0	0.894626	0	0.849638	0	0.000869009	1.00476e-06	0	1.24167e-06	0.844877	0.485929	5.48668e-06	0.000319758	0.698537	0	0	0	0.608388	0.899769	0.759317	0.68697	0	0.808404	0.095	0.800721	0.000705504	0.00129716	0.000948222	0.883075	3.1051e-07	8.72432e-05	0.0906053	9.20271e-06	0.0964312	0.880161	0.674657	8.56111e-09	0.0403224	0.00242126	0.84388	0.0923089	0.000252795	8.47198e-05	0.734867	0.846764	6.18701e-05	0.946167	0.102286	3.28507e-06	0.000160374	0.020371	0.495419
_D:	0	0	1513	"X->S_3->5"	"Seq_211"	1	25	1.6752	0	0.840561	0	0.501667	0.797814	0.00984696	0.508472	0.799271	0	0	0.736043	0.000957652	0.0215906	6.22474e-06	0	0	0	0.918407	0	0	0	0	0	0.0717286	0.671725	0	0.857066	0	0	0.08134	0.183575	0.0808837	0.0095	0.0800721	7.05504e-05	0.501164	9.48222e-05	0.0883075	3.1051e-08	8.72432e-06	0.903686	9.20271e-07	0.859281	0.0880161	0.0683348	1.00561e-06	0.00403224	0.000243368	0.929265	0.49516	3.07662e-05	0.00032823	0.772024	0.0846764	6.18701e-06	0.0946167	0.618617	0.899769	0.759333	0.689007	0.0495419
_D:	0	0	1514	"S->E_5->0"	"Seq_211"	1	25	1.60406	0	0.742609	2.0483e-06	0	0.0136806	0	0.68418	0.531317	0	0.000888474	0	0	0	0	0	0.80339	0.808198	0	0.896699	0	0.0409264	0.732432	0.0491959	0	0	0.000151291	0.0846493	0.000911357	0.0328152	0.653865	0	0.848649	0.00095	0.509674	0.797821	0.0599634	0.508481	0.808102	3.1051e-09	8.72432e-07	0.826412	0.000957744	0.107519	0.00880783	0.00683348	1.00561e-07	0.000403224	0.918432	0.0929265	0.049516	3.07662e-06	3.2823e-05	0.0772024	0.0801962	0.671725	0.00946167	0.918928	0.0899769	0.0759333	0.150241	0.188529
_D:	0	0	1515	"B->P_0->2"	"Seq_212"	1	25	1.49562	0	0.897433	0	0.00605203	0	0	0	0.821475	0	0	0	0.000538788	0.666432	0.8729	0.737125	0	0	0	0.889287	0	0	0	0.00783638	0.853702	0	0.879094	0.0375439	0	0.00426284	0	0.000371776	0.827474	9.70483e-05	0.0509674	0.0934627	0.00599634	0.735028	0.612127	3.1051e-10	0.000888561	0.0826412	9.57744e-05	0.0107519	0.000880783	0.000683348	0.80339	0.808238	0.0918432	0.905991	0.0049516	0.0409267	0.732435	0.0569162	0.00801962	0.0671725	0.00109746	0.176542	0.00990905	0.0404085	0.668889	0.0188529
_D:	0	0	1516	"P->V_2->4"	"Seq_212"	1	26	1.76887	0	0	0	0	0	0	0	0	0.000433968	0.742326	0	0.609711	0.863506	0.860031	0	0	0	0.844125	0	1.10228e-06	0.173982	0.874386	0.00012812	0.65603	0.000328818	0	0.00226718	1.51443e-05	0.848396	0	0.120448	0.95	9.70483e-06	0.0111488	0.00934627	0.000599634	0.0735028	0.882688	3.1051e-11	8.88561e-05	0.00826412	0.000548366	0.667507	0.872988	0.737193	0.080339	0.0808238	0.00918432	0.95	0.00049516	0.00409267	0.0732435	0.013528	0.854504	0.00671725	0.879203	0.0551981	0.000990905	0.00830369	0.0668889	0.00225706
_D:	0	0	1517	"V->V_4->5"	"Seq_212"	1	25	1.57189	0	0	0.869204	0.528196	0	0.0492886	0.531526	0	0	0	0.797094	0	0	0.780455	0.189154	0	0.333955	0.658381	0	0.886448	0.00418307	0	0.330483	0.797327	0	0.832076	0.0426545	0	0	0.00838118	0	0.095	9.70483e-07	0.00111488	0.000934627	5.99634e-05	0.00735028	0.0882688	0.000433968	0.742335	0.000826412	0.609766	0.930257	0.94733	0.0737193	0.0080339	0.00808238	0.845043	0.095	5.06183e-05	0.174392	0.881711	0.00148092	0.741481	0.00100054	0.0879203	0.00778699	0.000114235	0.849226	0.00668889	0.120674
_D:	0	0	1518	"V->E_5->0"	"Seq_212"	1	24	1.45692	0	0	0.893549	0.721633	0	0.0296306	0	0	0	0	0.860109	0	0	0.080438	0.00689172	0	0.422721	3.03586e-05	0	0.857866	7.90527e-07	0	0.775125	0.693279	0.000516256	0.85087	0.216858	0	0	0.0485109	0	0.0095	0.869204	0.528308	9.34628e-05	0.0492946	0.532261	0.00882688	4.33968e-05	0.0742335	0.797177	0.0609766	0.0930257	0.875188	0.196525	0.00080339	0.334763	0.742885	0.0095	0.886453	0.0216222	0.0881711	0.330631	0.871475	0.000100054	0.840868	0.0434332	1.14235e-05	0.0849226	0.00905007	0.0120674
_D:	0	0	1519	"B->P_0->2"	"Seq_213"	1	25	1.33826	0	0.756477	0	0.617353	0	0	0	0.878189	0	0	0	0	0.227506	0.87022	0.762729	0	0	0	0.828829	0	0	0	0.789095	0.84815	0	0.843519	0.0129638	0	0.000174277	0	0.415459	0.00095	0.95	0.774463	9.34628e-06	0.0345601	0.0532261	0.000882688	4.33968e-06	0.00742335	0.939827	0.00609766	0.00930257	0.167957	0.0265443	8.0339e-05	0.456198	0.0743189	0.00095	0.946511	0.00216301	0.00881711	0.808188	0.780427	0.000526262	0.934957	0.221201	1.14235e-06	0.00849226	0.0494159	0.00120674
_D:	0	0	1520	"P->T_2->2"	"Seq_213"	1	26	1.18936	0	0	0	0	0	0	0	0	0.0117791	0.805275	0	0.032405	0.859858	0.862629	2.59044e-06	0	0	0.739703	0	0.000103397	0.0206124	0.798463	0.00213831	0.742494	0.00119591	0	0.000921531	0.0134803	0.867562	0	0.128696	0.756572	0.095	0.6948	9.34628e-07	0.00345601	0.00532261	0.878277	4.33968e-07	0.000742335	0.0939827	0.000609766	0.228436	0.887015	0.765384	8.0339e-06	0.0456198	0.00743189	0.828924	0.0946511	0.000216301	0.000881711	0.869914	0.926193	5.26262e-05	0.937015	0.0350839	1.14235e-07	0.0010235	0.00494159	0.41558
_D:	0	0	1521	"T->V_2->4"	"Seq_213"	1	26	1.65656	0	0.00824204	0	0	0	1.76478e-05	0	0	0	0	0.74632	0	0.898546	0.000316841	0.0488587	0.0258193	0	0.0114656	0.778905	0.787748	0.0569257	0.00263448	0.0198385	0	0	0	0.16661	0.898397	0.625454	0.745015	0	0.0756572	0.0095	0.06948	9.34628e-08	0.000345601	0.000532261	0.0878277	0.0117792	0.80535	0.00939827	0.032466	0.882702	0.95	0.076541	8.0339e-07	0.00456198	0.740447	0.0828924	0.00956851	0.020634	0.798551	0.0891297	0.835113	0.00120117	0.0937015	0.00442992	0.0134804	0.867665	0.000494159	0.170254
_D:	0	0	1522	"V->V_4->5"	"Seq_213"	1	27	1.77603	0	0	0.745697	0.852019	0	0.0643223	0.000488753	0	0	0	0.8444	0	0	6.61401e-05	0.346049	0	0.136986	0.784214	0	0.841224	0.403093	0	0.00106298	0.148761	0.0724156	0.805262	0.777418	0	0	0.146073	0	0.0158078	0.00095	0.006948	9.34628e-09	5.22079e-05	5.32261e-05	0.00878277	0.00117792	0.080535	0.74726	0.0032466	0.95	0.0953168	0.0565128	0.0258194	0.000456198	0.0855103	0.787195	0.788705	0.0589891	0.0824896	0.0287514	0.0835113	0.000120117	0.00937015	0.167053	0.899745	0.712221	0.745064	0.0170254
_D:	0	0	1523	"V->E_5->0"	"Seq_213"	1	25	1.5537	0	0	0.899766	0.869012	0	0.00579444	1.64746e-05	0	0	0	0.863354	0	0	0.00826934	0.000171089	0	0.0449649	0.00181851	0	0.77971	0.000182401	0	0.571143	0.0819219	0.00317019	0.862879	0.7048	0	0	0.0979494	0	0.00158078	0.745792	0.852714	9.34628e-10	0.0643275	0.000494075	0.000878277	0.000117792	0.0080535	0.919126	0.00032466	0.095	0.00959782	0.3517	0.00258194	0.137032	0.792765	0.0787195	0.920094	0.408992	0.00824896	0.00393813	0.157113	0.0724276	0.806199	0.794124	0.0899745	0.0712221	0.220579	0.00170254
_D:	0	0	1524	"B->T_0->1"	"Seq_214"	1	26	0.931478	0	0.784954	0	0.79261	0	0	0	0.883494	0	0	0	1.98618e-05	0.398041	0.874986	0.691254	0	0	0	0.848147	0	0	0	0.625773	0.767594	0	0.847919	0.0306337	0	6.87613e-07	0	0.471012	0.000158078	0.95	0.95	9.34628e-11	0.0122272	6.58821e-05	8.78277e-05	1.17792e-05	0.00080535	0.95	3.2466e-05	0.0095	0.00922912	0.0353411	0.000258194	0.0586681	0.081095	0.00787195	0.87172	0.0410816	0.000824896	0.571537	0.0976332	0.010413	0.943499	0.784212	0.00899745	0.00712221	0.120007	0.000170254
_D:	0	0	1525	"T->S_1->1"	"Seq_214"	1	24	1.64054	0	0.000211811	0	0	0	0.467569	0	0	0	0	0.902104	0	0.864272	0	0.000989152	4.85148e-07	0	3.08491e-05	0.826091	0.458643	2.73908e-06	0.00164378	0.645733	0	0	0	0.672934	0.899919	0.728418	0.619721	0	0.78497	0.095	0.88761	9.34628e-12	0.00122272	6.58821e-06	0.883503	1.17792e-06	8.0535e-05	0.095	2.31084e-05	0.398991	0.875909	0.694788	2.58194e-05	0.00586681	0.0081095	0.848934	0.087172	0.00410816	8.24896e-05	0.682927	0.777357	0.0010413	0.942269	0.109055	0.000899745	0.000712909	0.0120007	0.471029
_D:	0	0	1526	"S->S_1->1"	"Seq_214"	1	25	1.67088	0	0.526554	0	0	0.00111824	7.96392e-05	0.0884108	0.856912	0	0.0143543	0	0	2.92346e-05	0	0	0.758355	0.821803	0	0.803415	0	0.854966	0.818428	0	0	0	0	0.0102147	0	0.0153119	0.743862	0	0.0787088	0.0095	0.088761	9.34628e-13	0.467691	6.58821e-07	0.0883503	1.17792e-07	8.0535e-06	0.911604	2.31084e-06	0.904171	0.0875909	0.070468	3.06708e-06	0.000586681	0.0008418	0.910985	0.467361	0.000413556	0.00165203	0.714025	0.0777357	0.00010413	0.0942269	0.683839	0.900009	0.728489	0.620921	0.0471029
_D:	0	0	1527	"S->X_1->3"	"Seq_214"	1	25	0	0	0.849558	0	0	0.000323541	0	0.0328861	0.772142	0	2.10791e-05	0	0	0.000132778	0	0	0.774836	0.79207	0	0.887564	0	0.750685	0.696173	0.0227223	0	0	6.13617e-05	0.00296426	3.28771e-06	0.702475	0.0658533	0	0.534425	0.00095	0.0088761	0.00111824	0.0468487	0.0884109	0.865747	1.17792e-08	0.0143551	0.0911604	2.31084e-07	0.0904463	0.00875909	0.0070468	0.758355	0.821861	8.418e-05	0.894514	0.0467361	0.855008	0.818593	0.0714025	0.00777357	1.0413e-05	0.00942269	0.0785986	0.0900009	0.0881609	0.805954	0.00471029
_D:	0	0	1528	"X->S_3->5"	"Seq_214"	1	25	1.62008	0	0.900194	0	0.0200067	0.778167	0.00878059	0.67416	0.691126	0	0	0.687213	0.000304857	0.0550737	0.0064641	0	0	0	0.899601	0	0	0	0	0	0.825772	0.0800583	0	0.813585	0	0	4.52525e-05	0	0.903	9.5e-05	0.00088761	0.000435364	0.00468487	0.0417272	0.858717	1.17792e-09	0.00145659	0.00911604	2.31084e-08	0.00917741	0.000875909	0.00070468	0.850671	0.874256	8.418e-06	0.95	0.00467361	0.836186	0.778032	0.0298625	0.000777357	1.0413e-06	0.00100363	0.0108241	0.00900338	0.711291	0.146449	0.000471029
_D:	0	0	1529	"S->E_5->0"	"Seq_214"	1	25	1.61933	0	0.717757	0	0	0.00620884	0	0.477783	0.609908	0	0.00575542	0	0	0	0	0	0.810769	0.810019	0	0.906323	0	0.527896	0.74713	0.0862525	0	0	0.00020658	0.573663	1.08966e-05	0.587303	0.628511	0	0.95	9.5e-06	0.0200954	0.778211	0.00924908	0.678332	0.776998	1.17792e-10	0.000145659	0.688125	0.000304859	0.0559914	0.00655169	7.0468e-05	0.0850671	0.0874256	0.899602	0.095	0.000467361	0.0836186	0.0778032	0.00298625	0.82585	0.0800584	0.000100363	0.814667	0.000900338	0.0711291	0.0146901	4.71029e-05
_D:	0	0	1530	"B->T_0->1"	"Seq_215"	1	25	1.3236	0	0.894634	0	0.00889368	0	0	0	0.824439	0	0	0	0.000105811	0.61606	0.891424	0.642012	0	0	0	0.890291	0	0	0	0.00271091	0.863833	0	0.880838	0.0552695	0	0.0176018	0	2.03313e-06	0.812757	9.5e-07	0.00200954	0.0840299	0.000924908	0.545616	0.687608	1.17792e-11	0.00576998	0.0688125	3.04859e-05	0.00559914	0.000655169	7.0468e-06	0.819276	0.818761	0.0899602	0.915823	4.67361e-05	0.536258	0.75491	0.0865511	0.082585	0.00800584	0.000216616	0.65513	0.00010093	0.594416	0.62998	4.71029e-06
