_H:	|batch	|epoch	|trial	$trial_name	$group_name	|phase_no	%minus_cycles	%sse	%ext_rew	%Hidden_act[2:0,0]<2:6,5>	%Hidden_act[2:1,0]	%Hidden_act[2:2,0]	%Hidden_act[2:3,0]	%Hidden_act[2:4,0]	%Hidden_act[2:5,0]	%Hidden_act[2:0,1]	%Hidden_act[2:1,1]	%Hidden_act[2:2,1]	%Hidden_act[2:3,1]	%Hidden_act[2:4,1]	%Hidden_act[2:5,1]	%Hidden_act[2:0,2]	%Hidden_act[2:1,2]	%Hidden_act[2:2,2]	%Hidden_act[2:3,2]	%Hidden_act[2:4,2]	%Hidden_act[2:5,2]	%Hidden_act[2:0,3]	%Hidden_act[2:1,3]	%Hidden_act[2:2,3]	%Hidden_act[2:3,3]	%Hidden_act[2:4,3]	%Hidden_act[2:5,3]	%Hidden_act[2:0,4]	%Hidden_act[2:1,4]	%Hidden_act[2:2,4]	%Hidden_act[2:3,4]	%Hidden_act[2:4,4]	%Hidden_act[2:5,4]	%Contex_act[2:0,0]<2:6,5>	%Contex_act[2:1,0]	%Contex_act[2:2,0]	%Contex_act[2:3,0]	%Contex_act[2:4,0]	%Contex_act[2:5,0]	%Contex_act[2:0,1]	%Contex_act[2:1,1]	%Contex_act[2:2,1]	%Contex_act[2:3,1]	%Contex_act[2:4,1]	%Contex_act[2:5,1]	%Contex_act[2:0,2]	%Contex_act[2:1,2]	%Contex_act[2:2,2]	%Contex_act[2:3,2]	%Contex_act[2:4,2]	%Contex_act[2:5,2]	%Contex_act[2:0,3]	%Contex_act[2:1,3]	%Contex_act[2:2,3]	%Contex_act[2:3,3]	%Contex_act[2:4,3]	%Contex_act[2:5,3]	%Contex_act[2:0,4]	%Contex_act[2:1,4]	%Contex_act[2:2,4]	%Contex_act[2:3,4]	%Contex_act[2:4,4]	%Contex_act[2:5,4]
_D:	0	0	1150	"S->S_1->1"	"Seq_156"	1	26	1.44836	0	0	0	0.911424	0	0.554751	0.339947	0.00313402	0.79716	0	0	0.00198368	0.368948	0	0	0.729952	0	0	0.855288	9.74664e-07	0	0	0.187213	0	0	0.867072	0	0	0	0.843815	0	2.59378e-05	6.45717e-05	0.95	8.75644e-05	0.581739	0.245903	0.00401064	0.906468	5.88868e-06	5.85078e-06	0.00163693	0.178185	5.43776e-07	8.83116e-06	0.824233	6.79207e-05	8.16508e-05	0.95	8.02981e-06	9.21437e-15	7.99613e-08	0.136862	1.0665e-05	2.68741e-07	0.95	9.82921e-11	9.67243e-06	6.98441e-05	0.919179	7.51476e-22
_D:	0	0	1151	"S->S_1->1"	"Seq_156"	1	25	1.49533	0	0	0	0.915335	0	0.604371	0.406666	0.00567385	0.77394	0	0	0.000747129	0.166944	0	0	0.733258	0	0	0.851264	4.20846e-06	0	0	0.388582	0	0	0.865019	0	0	0	0.847232	0	2.59378e-06	6.45717e-06	0.95	8.75644e-06	0.612924	0.364537	0.00353509	0.887807	5.88868e-07	5.85078e-07	0.00214737	0.386767	5.43776e-08	8.83116e-07	0.812376	6.79207e-06	8.16508e-06	0.95	1.77765e-06	9.21437e-16	7.99613e-09	0.200899	1.0665e-06	2.68741e-08	0.95	9.82921e-12	9.67243e-07	6.98441e-06	0.935733	7.51476e-23
_D:	0	0	1152	"S->X_1->3"	"Seq_156"	1	26	0	0	0	0	0.91521	0	0.588597	0.254118	0.0043356	0.791838	0	0	0.000416501	0.0725217	0	0	0.740481	0	0	0.858518	2.99991e-06	0	0	0.298901	0	0	0.871016	0	0	0	0.837337	0	2.59378e-07	6.45717e-07	0.95	8.75644e-07	0.665663	0.44312	0.00602736	0.862721	5.88868e-08	5.85078e-08	0.000961867	0.205621	5.43776e-09	8.83116e-08	0.814496	6.79207e-07	8.16508e-07	0.946264	4.38622e-06	9.21437e-17	7.99613e-10	0.408672	1.0665e-07	2.68741e-09	0.95	9.82921e-13	9.67243e-08	6.98441e-07	0.940805	7.51476e-24
_D:	0	0	1153	"X->X_3->2"	"Seq_156"	1	24	1.65838	0	0	0	0.719893	0	0	0	9.09767e-07	0.832326	0	0.82015	0.766131	0.792267	0	0	0.00130296	0.029886	0	0.0278025	0	0.763407	0.847828	0.00363204	0.855195	0	0	0	0.788636	0	0.811132	0	2.59378e-08	6.45717e-08	0.95	8.75644e-08	0.655164	0.29843	0.00493833	0.87811	5.88868e-09	5.85078e-09	0.000512687	0.0930838	5.43776e-10	8.83116e-09	0.821931	6.79207e-08	8.16508e-08	0.95	3.43853e-06	9.21437e-18	7.99613e-11	0.339768	1.0665e-08	2.68741e-10	0.95	9.82921e-14	9.67243e-09	6.98441e-08	0.931417	7.51476e-25
_D:	0	0	1154	"X->V_2->4"	"Seq_156"	1	25	1.65752	0	0	0	0.00646128	0	0	0	0.5756	0.628611	8.87863e-07	0.804173	0.770021	0.897189	0	0	0.0376256	2.20593e-06	0	0.0105578	1.88185e-05	0.772627	0.836511	5.09092e-06	0.609063	0	0	0.000956674	0.297038	0	0.713272	0.130458	2.59378e-09	6.45717e-09	0.814893	8.75644e-09	0.0655164	0.029843	0.000494743	0.920137	5.88868e-10	0.82015	0.766182	0.801576	5.43776e-11	8.83116e-10	0.0834961	0.029886	8.16508e-09	0.122803	3.43853e-07	0.763407	0.847828	0.0376088	0.855195	2.68741e-11	0.095	9.82921e-15	0.788636	6.98441e-09	0.904274	7.51476e-26
_D:	0	0	1155	"V->P_4->3"	"Seq_156"	1	28	1.50887	0	0.782378	0	0.89974	0	0.834977	0	0	0	0	0.783579	0	0.00152565	9.36533e-07	0.168346	0	0	0	0	0.000158722	0.0147676	0.886552	0	0	0.000815564	0.633891	0.0017855	0.0247434	0.0710315	0	0	2.59378e-10	6.45717e-10	0.0879505	8.75644e-10	0.00655164	0.0029843	0.57565	0.720625	8.87922e-07	0.886188	0.846639	0.95	5.43776e-12	8.83116e-11	0.0459752	0.00299081	8.16508e-10	0.0228381	1.88529e-05	0.848968	0.921294	0.00376597	0.694583	2.68741e-12	0.0095	0.000956674	0.375902	6.98441e-10	0.803699	0.130458
_D:	0	0	1156	"P->X_3->2"	"Seq_156"	1	26	1.41691	0	0	0.25297	0.774652	0	0.888694	0	0	0.000143443	0.325468	0	0	0	0.77824	0.911765	0.840035	0	0	0	0	0	0.526286	0	0.0012045	0.00565084	4.24096e-08	0	0.0225063	0.791768	5.01694e-05	0	0.782378	6.45717e-11	0.908535	8.75644e-11	0.835632	0.00029843	0.057565	0.0720625	8.87922e-08	0.872198	0.0846639	0.0965256	9.36534e-07	0.168346	0.00459752	0.000299081	8.16508e-11	0.00228381	0.000160607	0.0996644	0.95	0.000376597	0.0694583	0.000815564	0.634841	0.00188117	0.0623336	0.0710315	0.0803699	0.0130458
_D:	0	0	1157	"X->V_2->4"	"Seq_156"	1	25	1.66903	0	0	0	0	0	0	0	0.000884771	0.752862	5.31321e-07	0.824125	0.902795	0.88148	4.89124e-06	0	0.000136945	0	0	0.168933	1.10969e-06	0.738672	0.686812	0.00121288	0.595359	0	0	0	0.653398	0	0.766485	0.101079	0.0782378	0.25297	0.865505	8.75644e-12	0.95	2.9843e-05	0.0057565	0.00734969	0.325468	0.0872198	0.0084664	0.00965257	0.77824	0.928599	0.840495	2.99081e-05	8.16508e-12	0.000228381	1.60608e-05	0.00996644	0.621286	3.76597e-05	0.00815033	0.0057324	0.0634841	0.000188117	0.0287396	0.798872	0.00808716	0.00130458
_D:	0	0	1158	"V->P_4->3"	"Seq_156"	1	28	1.52918	0	0.810253	0	0.906972	0	0.813848	0	0	0	0	0.768328	0	9.63752e-06	0	0.276519	0	0	0	0	3.33199e-05	0.0151128	0.879909	0	0	5.66548e-05	0.691703	0.00529623	0.0626748	0.0548517	0	0	0.00782378	0.025297	0.0865505	8.75644e-13	0.095	2.9843e-06	0.00146042	0.753597	0.0325474	0.832847	0.903642	0.882445	0.0778289	0.0928599	0.0841864	2.99081e-06	8.16508e-13	0.168955	2.71576e-06	0.739669	0.748941	0.00121664	0.596174	0.00057324	0.00634841	1.88117e-05	0.656272	0.0798872	0.767294	0.10121
_D:	0	0	1159	"P->X_3->2"	"Seq_156"	1	26	1.3538	0	0	0.163885	0.76596	0	0.888816	0	0	0.000473607	0.276238	0	0	0	0.773394	0.911705	0.839847	0	0	0	0	0	0.503033	0	0.00100252	0.00837446	5.12454e-08	0	0.0162705	0.804274	1.75637e-05	0	0.811035	0.0025297	0.915628	8.75644e-14	0.823348	2.9843e-07	0.000146042	0.0753597	0.00325474	0.851613	0.0903642	0.0882542	0.00778289	0.285805	0.00841864	2.99081e-07	8.16508e-14	0.0168955	3.35915e-05	0.0890797	0.95	0.000121664	0.0596174	0.000113979	0.692338	0.00529811	0.128302	0.0628404	0.0767294	0.010121
_D:	0	0	1160	"X->V_2->4"	"Seq_156"	1	25	1.67077	0	0	0	0	0	0	0	0.00131815	0.754504	8.45678e-07	0.824311	0.900734	0.881579	5.86144e-06	0	9.90973e-05	0	0	0.254359	4.16928e-07	0.743279	0.688853	0.000984085	0.58249	0	0	0	0.658793	0	0.77198	0.0901661	0.0811035	0.164138	0.857522	8.75644e-15	0.95	2.9843e-08	1.46042e-05	0.00800958	0.276563	0.0851613	0.00903642	0.00882542	0.774173	0.940286	0.840689	2.99081e-08	8.16508e-15	0.00168955	3.35915e-06	0.00890797	0.598033	1.21664e-05	0.00696426	0.00838586	0.0692339	0.000529811	0.0291007	0.810558	0.0076905	0.0010121
_D:	0	0	1161	"V->P_4->3"	"Seq_156"	1	28	1.525	0	0.80936	0	0.907948	0	0.808748	0	0	0	0	0.757732	0	4.43418e-06	0	0.242092	0	0	0	0	4.20267e-05	0.0189618	0.880447	0	0	0.000125388	0.699536	0.0049384	0.0556809	0.0521804	0	0	0.00811035	0.0164138	0.0857522	8.75644e-16	0.095	2.9843e-09	0.00131961	0.755305	0.0276572	0.832827	0.901638	0.882462	0.0774231	0.0940286	0.084168	2.99081e-09	8.16508e-16	0.254528	7.52843e-07	0.74417	0.748656	0.000985302	0.583187	0.000838586	0.00692339	5.29811e-05	0.661703	0.0810558	0.772749	0.0902673
_D:	0	0	1162	"P->X_3->2"	"Seq_156"	1	26	1.33778	0	0	0.179694	0.769027	0	0.888637	0	0	0.000473416	0.264025	0	0	0	0.772682	0.911991	0.839636	0	0	0	0	0	0.51067	0	0.00102038	0.00744119	1.64144e-07	0	0.0161463	0.801551	1.83351e-05	0	0.810171	0.00164138	0.916523	8.75644e-17	0.818248	2.9843e-10	0.000131961	0.0755305	0.00276572	0.841015	0.0901638	0.0882506	0.00774231	0.251495	0.0084168	2.99081e-10	8.16508e-17	0.0254528	4.2102e-05	0.0933788	0.95	9.85302e-05	0.0583187	0.000209247	0.700228	0.0049437	0.121851	0.060286	0.0772749	0.00902673
_D:	0	0	1163	"X->V_2->4"	"Seq_156"	1	25	1.67064	0	0	0	0	0	0	0	0.00125656	0.755917	7.83718e-07	0.824201	0.900879	0.881533	5.79571e-06	0	8.72545e-05	0	0	0.245089	4.50189e-07	0.742653	0.688925	0.00104599	0.586791	0	0	0	0.657254	0	0.76948	0.0909165	0.0810171	0.179858	0.860679	8.75644e-18	0.95	2.9843e-11	1.31961e-05	0.00802646	0.264302	0.0841015	0.00901638	0.00882506	0.773456	0.937141	0.840478	2.99081e-11	8.16508e-18	0.00254528	4.2102e-06	0.00933788	0.60567	9.85302e-06	0.00685225	0.00746211	0.070023	0.00049437	0.0283315	0.80758	0.00774583	0.000902673
_D:	0	0	1164	"V->P_4->3"	"Seq_156"	1	28	1.52525	0	0.809595	0	0.907777	0	0.808868	0	0	0	0	0.758245	0	4.60567e-06	0	0.244856	0	0	0	0	4.04094e-05	0.0184577	0.880428	0	0	0.00012376	0.697958	0.00496239	0.0556507	0.0519371	0	0	0.00810171	0.0179858	0.0860679	8.75644e-19	0.095	2.9843e-12	0.00125788	0.756719	0.026431	0.832612	0.90178	0.882416	0.0773514	0.0937141	0.084135	2.99081e-12	8.16508e-19	0.245343	8.71209e-07	0.743587	0.749492	0.00104698	0.587477	0.000746211	0.0070023	4.9437e-05	0.660087	0.080758	0.770254	0.0910067
_D:	0	0	1165	"P->S_3->5"	"Seq_156"	1	26	2.02418	0	0	0.178402	0.768712	0	0.888639	0	0	0.000472949	0.265325	0	0	0	0.772828	0.911962	0.839656	0	0	0	0	0	0.510478	0	0.00101742	0.00752874	1.5221e-07	0	0.0161585	0.801679	1.84276e-05	0	0.810405	0.00179858	0.916384	8.75644e-20	0.818368	2.9843e-13	0.000125788	0.0756719	0.0026431	0.841506	0.0901781	0.0882462	0.00773514	0.254227	0.0084135	2.99081e-13	8.16508e-20	0.0245343	4.04965e-05	0.0928164	0.95	0.000104698	0.0587477	0.000198381	0.698658	0.00496733	0.121659	0.0600129	0.0770254	0.00910067
_D:	0	0	1166	"S->E_5->0"	"Seq_156"	1	25	0	0	0	0	0.728518	0.0256886	0.77781	0.468059	0.276102	0.755103	0	0	0.798028	0.816806	0.000188273	0	0.724068	0	0	0.892328	3.53827e-05	0	0	0.200736	0	0.0532452	0.781251	0	0	0	0.823128	0	0.0810405	0.178582	0.860351	8.75644e-21	0.95	2.9843e-14	1.25788e-05	0.00804014	0.265589	0.0841506	0.00901781	0.00882462	0.773602	0.937384	0.840497	2.99081e-14	8.16508e-21	0.00245343	4.04965e-06	0.00928164	0.605478	1.04698e-05	0.00689219	0.00754857	0.069866	0.000496733	0.0283245	0.807681	0.00772097	0.000910067
_D:	0	0	1167	"B->P_0->2"	"Seq_157"	1	27	1.62315	0	0	0	0.541322	0	0	0.00193338	0	0	0.599934	0.610074	0.822083	0.857624	0	0.82838	0	0	0.0338546	0.90614	0	0	9.56318e-05	0.051656	0.00217266	0.00390146	0.481377	0	0	0.887846	0	0	0.00810405	0.0178582	0.814553	0.0256886	0.87281	0.468059	0.276103	0.755907	0.0265589	0.00841506	0.79893	0.817688	0.0775485	0.0937385	0.808118	2.99081e-15	8.16508e-22	0.892574	3.57877e-05	0.000928164	0.0605478	0.200737	0.000689219	0.0540001	0.788237	4.96733e-05	0.00283245	0.0807681	0.8239	9.10067e-05
_D:	0	0	1168	"P->V_2->4"	"Seq_157"	1	25	1.95999	0	0	0	0.758798	0	0.861586	5.70627e-05	0	0	0.789308	0	0	0	0.835695	0.878372	0.903077	0	0	0	0	0	0.601226	0	3.47827e-07	0.00421405	1.80808e-05	0	0.000510716	0.697712	0.455554	0	0.000810405	0.00178582	0.622777	0.00256886	0.087281	0.0487393	0.0276103	0.0755907	0.60259	0.610915	0.901976	0.939393	0.00775485	0.837754	0.0808118	2.99081e-16	0.0338546	0.95	3.57877e-06	9.28164e-05	0.00615041	0.0717297	0.00224158	0.00930146	0.560201	4.96733e-06	0.000283245	0.895923	0.08239	9.10067e-06
_D:	0	0	1169	"V->V_4->5"	"Seq_157"	1	30	1.34737	0	0.712692	0	0.886334	0.0249249	0.747613	0	0	1.60625e-05	0	0.824818	0.0777672	0.000339481	0.056345	0.00857156	0	0	0	0	0.00579717	0.0462221	0.871398	0	0	0.122193	0.0119668	0.00168486	0.18144	0.312899	0.00243543	0	8.10405e-05	0.000178582	0.821076	0.000256886	0.870314	0.00493099	0.00276103	0.00755907	0.849567	0.0610915	0.0901976	0.0939393	0.836471	0.95	0.911158	2.99081e-17	0.00338546	0.095	3.57877e-07	9.28164e-06	0.601841	0.00717297	0.000224506	0.0051442	0.0560382	4.96733e-07	0.000539041	0.787304	0.463793	9.10067e-07
_D:	0	0	1170	"V->E_5->0"	"Seq_157"	1	27	0.788677	0	0.840726	0	0.886256	0.000776025	0.764457	0	0	0	0	0.747156	0	0	0	0.576585	0	0	0	0	0	1.12012e-06	0.860067	0	0	5.64358e-05	0.511437	0.000842301	0.700543	0.546555	0	0	0.7127	1.78582e-05	0.95	0.0249506	0.834644	0.000493099	0.000276103	0.00077197	0.0849568	0.830927	0.086787	0.00973341	0.139992	0.103572	0.0911158	2.99081e-18	0.000338546	0.0095	0.0057972	0.046223	0.931582	0.000717297	2.24506e-05	0.122707	0.0175707	0.00168491	0.181494	0.391629	0.0488148	9.10067e-08
_D:	0	0	1171	"B->T_0->1"	"Seq_158"	1	25	1.53301	0	0	0	0	1.39893e-05	0	0	0	0	0.662172	0.531308	0.882814	0.87859	0	0.793643	0	0	0.00565155	0.911406	0	0	0	0.0273956	7.3969e-07	0.422502	0.00245573	0	0	0.892489	0	0	0.911996	1.78582e-06	0.95	0.00327108	0.847921	4.93099e-05	2.76103e-05	7.7197e-05	0.00849568	0.830249	0.0086787	0.000973341	0.0139992	0.586943	0.00911158	2.99081e-19	3.38546e-05	0.00095	0.00057972	0.00462342	0.95	7.17297e-05	2.24506e-06	0.0123271	0.513194	0.00101079	0.718692	0.585717	0.00488148	9.10067e-09
_D:	0	0	1172	"T->X_1->3"	"Seq_158"	1	26	1.67592	0	0.462237	0.518541	0.838522	0.854293	0	0.856035	0.0260708	0.0355068	0	0	0	0	0	4.99344e-06	0.748059	0.678092	0.850058	0	0	0	0	0	0.0686483	0	6.15598e-05	0.000125992	0.153783	0.0948294	0.000278499	0	0.0911996	1.78582e-07	0.095	0.000341098	0.0847921	4.93099e-06	2.76103e-06	7.7197e-06	0.663021	0.614333	0.883682	0.878688	0.00139992	0.852337	0.000911158	2.99081e-20	0.00565493	0.911501	5.7972e-05	0.000462342	0.095	0.0274028	9.64196e-07	0.423735	0.0537752	0.000101079	0.0718692	0.95	0.000488148	9.10067e-10
_D:	0	0	1173	"X->S_3->5"	"Seq_158"	1	25	1.59457	0	0	0	0.00149554	0	0	0	0.019417	0.84607	5.62582e-06	0.569124	0.793826	0.887211	0	0	0	8.15185e-05	0	0	0.0119836	0.421261	0.715208	0.35192	0.828995	0	0	0	0.786852	0	0.167348	0.660645	0.471357	0.518541	0.848022	0.854327	0.00847921	0.856035	0.026071	0.0355076	0.0663021	0.0614333	0.0883682	0.0878688	0.000139992	0.0852387	0.74815	0.678092	0.850624	0.0911501	5.7972e-06	4.62343e-05	0.0095	0.00274028	0.0686484	0.0423735	0.00543908	0.000136099	0.16097	0.189829	0.000327314	9.10067e-11
_D:	0	0	1174	"S->E_5->0"	"Seq_158"	1	25	1.39122	0	0.000101258	0	0.815313	0	0.873102	0.0388253	0.797866	0.653452	0	0	0.00119529	0.782496	0	0	0.806534	0	0	0.844948	1.32234e-05	0	0	0.0329757	0	4.84622e-06	0.871999	0	0	0	0.710077	0	0.0471357	0.0518541	0.0862977	0.0854327	0.000847921	0.0856035	0.0220241	0.84962	0.00663584	0.575268	0.802662	0.895997	1.39992e-05	0.00852387	0.074815	0.0678907	0.0850624	0.00911501	0.0119842	0.421266	0.716158	0.352194	0.83586	0.00423735	0.000543908	1.36099e-05	0.802949	0.0189829	0.167381	0.660645
_D:	0	0	1175	"B->T_0->1"	"Seq_159"	1	25	1.67884	0	0	0	0.286441	0	0	0.03445	0	0	0.078599	0.776375	0.850307	0.859063	0	0.789467	0	0	0.0478354	0.909156	0	0	0.000147994	0.254988	0.00684623	0.00451097	0.0113242	0	0	0.884821	0	0	0.00481483	0.00518541	0.823943	0.00854327	0.873187	0.0473856	0.800069	0.738414	0.000663584	0.0575268	0.0814615	0.872095	1.39992e-06	0.000852387	0.814015	0.00678907	0.00850624	0.845859	0.00121164	0.0421266	0.0716158	0.0681951	0.083586	0.000428581	0.872053	1.36099e-06	0.0802949	0.00189829	0.726815	0.0660646
_D:	0	0	1176	"T->X_1->3"	"Seq_159"	1	26	1.68621	0	0.644317	0.603611	0.8612	0.875033	0	0.866766	0.0849137	0.459642	0	0	0	0	0	1.60454e-05	0.422554	0.723761	0.83558	0	0	0	0	0	0.0492368	0	0.0013129	0	0.298206	0.0974565	0	0	0.000481483	0.000518541	0.368836	0.000854327	0.0873187	0.0391886	0.0800069	0.0738414	0.0786653	0.782128	0.858454	0.946273	1.39992e-07	0.789552	0.0814015	0.000678907	0.048686	0.95	0.000121164	0.00421266	0.00730958	0.261808	0.0152048	0.00455383	0.0985295	1.36099e-07	0.00802949	0.885011	0.0726815	0.00660646
_D:	0	0	1177	"X->X_3->2"	"Seq_159"	1	25	1.59774	0	0	0	0.000410243	0	0	0	0.0185524	0.842594	0	0.623887	0.758254	0.874546	0	0	0	0.000708898	0	0	0.00465114	0.57515	0.774943	0.537862	0.847827	0	0	1.27456e-06	0.803676	0	0.252744	0.646393	0.644365	0.603663	0.898083	0.875119	0.00873187	0.870685	0.0929144	0.467027	0.00786653	0.0782128	0.0858454	0.0946273	1.39992e-08	0.0789713	0.430694	0.723829	0.840448	0.095	1.21164e-05	0.000421266	0.000730958	0.0261808	0.0507573	0.000455383	0.0111659	1.36099e-08	0.299009	0.185958	0.00726815	0.000660646
_D:	0	0	1178	"X->V_2->4"	"Seq_159"	1	24	1.67004	0	0	0	0.00114939	0	3.3547e-05	0	0.67906	0.742502	0	0.848258	0.765607	0.880106	0	0	0.0563733	0.00014503	0	0.0154436	5.14173e-06	0.704738	0.821413	0.000330996	0.323519	0	0	0.00100381	0.800311	0	0.626297	0.016286	0.0644365	0.0603663	0.0902186	0.0875119	0.000873187	0.0870685	0.0278438	0.889296	0.000786653	0.631708	0.766838	0.884009	1.39992e-09	0.00789713	0.0430694	0.0730918	0.0840449	0.0095	0.00465235	0.575192	0.775016	0.54048	0.852902	4.55383e-05	0.00111659	1.27593e-06	0.833577	0.0185958	0.253471	0.646459
_D:	0	0	1179	"V->V_4->5"	"Seq_159"	1	28	1.50954	0	0.734175	0	0.895769	0	0.822465	0	0	0	0	0.800393	0	0.000180232	0	0.15774	0	0	0	0	5.72809e-05	0.0918977	0.882404	0	0	0.000483846	0.719743	0.00654385	0.020174	0.200091	0	0	0.00644365	0.00603663	0.0101712	0.00875119	0.000120866	0.00870685	0.681844	0.831431	7.86653e-05	0.911429	0.842291	0.95	1.39992e-10	0.000789713	0.0606802	0.00745421	0.00840448	0.0163936	0.000470377	0.762258	0.898914	0.054379	0.408809	4.55383e-06	0.000111659	0.00100394	0.883669	0.00185958	0.651644	0.0809319
_D:	0	0	1180	"V->E_5->0"	"Seq_159"	1	26	0.514034	0	0.833041	0	0.896701	5.52263e-05	0.79942	0	0	8.60138e-07	0	0.762286	0	0	0	0.724438	0	0	0	0	0	0	0.842514	0	0	3.51025e-06	0.210409	3.6447e-06	0.691244	0.731756	0	0	0.73482	0.000603663	0.896786	0.000875119	0.822477	0.000870685	0.0681845	0.0831431	7.86653e-06	0.891536	0.0842291	0.0951802	1.39992e-11	0.157819	0.00606802	0.000745421	0.000840448	0.00163936	0.000104319	0.168123	0.95	0.0054379	0.0408809	0.000484301	0.719754	0.00664425	0.108541	0.200277	0.0651644	0.00809319
_D:	0	0	1181	"B->P_0->2"	"Seq_160"	1	25	1.67055	0	0	0	0	5.76648e-05	0	0	0	0	0.720687	0.465618	0.883391	0.878439	0	0.763408	0	0	0.0142538	0.911835	0	0	0	0.0167895	0	0.538543	0.00210266	0	0	0.889411	0	9.15654e-07	0.906523	6.03663e-05	0.95	0.000142738	0.881668	8.70685e-05	0.00681844	0.00831517	7.86653e-07	0.85144	0.00842291	0.00951802	1.39992e-12	0.74022	0.000606802	7.45421e-05	8.40448e-05	0.000163936	1.04319e-05	0.0168123	0.937513	0.00054379	0.00408809	5.19404e-05	0.282384	0.000668069	0.702098	0.751784	0.00651644	0.000809319
_D:	0	0	1182	"P->T_2->2"	"Seq_160"	1	26	0.335395	0	0	0	0.681075	0	0.86877	6.47395e-05	0	0	0.767372	0	0	8.24553e-07	0.830382	0.845188	0.914987	0	0	0	0	0	0.605975	0	0	0.00443092	2.26295e-06	0	0.000432099	0.377754	0.756774	0	0.0906523	6.03663e-06	0.095	7.19386e-05	0.0881668	8.70685e-06	0.000681844	0.000831518	0.720687	0.550762	0.884233	0.879391	1.39992e-13	0.83743	6.06802e-05	7.45421e-06	0.0142622	0.911851	1.04319e-06	0.00168123	0.0937513	0.0168439	0.000408809	0.538548	0.0303411	6.68069e-05	0.0702098	0.95	0.000651644	8.18475e-05
_D:	0	0	1183	"T->V_2->4"	"Seq_160"	1	26	1.58347	0	5.04375e-07	0.749285	0.842052	0.8737	0	0.88294	0.000172124	0.747463	0	0	0	1.70971e-07	0	4.62865e-07	0.281629	6.81686e-05	0.78963	0	0	0	0	0	0.0220513	0	0	0.0534642	0.00605993	0.0976571	5.57321e-05	0	0.00906523	6.03663e-07	0.690575	7.19386e-06	0.877587	6.56102e-05	6.81844e-05	8.31518e-05	0.839441	0.0550762	0.0884233	0.0879399	0.830382	0.928931	0.914993	7.45421e-07	0.00142622	0.0911851	1.04319e-07	0.000168124	0.61535	0.00168439	4.08809e-05	0.0582857	0.00303637	6.68069e-06	0.00745308	0.472754	0.756839	8.18475e-06
_D:	0	0	1184	"V->P_4->3"	"Seq_160"	1	27	1.55209	0	0.857958	0	0.899229	0	0.658925	0	0	0.000179515	0	0.0788829	0	0	1.1017e-05	0.455738	0	2.80162e-06	0	0	0.0402134	0.00183699	0.871005	0	0	0	0.837238	0.00423601	0.549057	0.00132385	0	0	0.000907027	0.749285	0.91111	0.873701	0.0877587	0.882947	0.000178942	0.747471	0.0839441	0.00550762	0.00884233	0.00879416	0.0830382	0.0928935	0.373128	6.82432e-05	0.789773	0.00911851	1.04319e-08	1.68123e-05	0.061535	0.000168439	0.0220554	0.00582857	0.000303637	0.0534649	0.00680524	0.144933	0.0757396	8.18475e-07
_D:	0	0	1185	"P->S_3->5"	"Seq_160"	1	27	2.31371	0	0	0.00694034	0.747712	0	0.869577	7.62381e-05	0	0.064612	0.0345165	0	0	4.17053e-06	0.805677	0.914793	0.830319	0	0	0	0	0	0.665616	0	0.000275783	0.0106839	0	0	0.000903498	0.763924	4.01995e-06	0	0.858049	0.0749285	0.95	0.0873701	0.667701	0.0882947	1.78942e-05	0.0749266	0.00839441	0.0794336	0.000884233	0.000879416	0.00831483	0.465027	0.0373128	9.62593e-06	0.0789773	0.000911851	0.0402134	0.00183867	0.877159	1.68439e-05	0.00220554	0.000582857	0.837268	0.0095825	0.549737	0.0158171	0.00757396	8.18475e-08
_D:	0	0	1186	"S->E_5->0"	"Seq_160"	1	25	0	0	0	0	0.734549	0.0494506	0.764414	0.616379	0.387104	0.77463	0	0	0.778779	0.82203	0.000172843	0	0.683744	0	0	0.898028	6.93796e-06	0	0	0.176923	0	0.0602712	0.77472	0	0	0	0.821306	0	0.0858049	0.0144332	0.842712	0.00873701	0.936347	0.00890571	1.78942e-06	0.0721047	0.0353559	0.00794336	8.84233e-05	9.21122e-05	0.806509	0.95	0.834051	9.62594e-07	0.00789773	9.11851e-05	0.00402134	0.000183867	0.753332	1.68439e-06	0.000496337	0.0107422	0.0837268	0.00095825	0.0558772	0.765506	0.000761416	8.18475e-09
_D:	0	0	1187	"B->P_0->2"	"Seq_161"	1	26	1.61007	0	0	0	0.537984	0	0	0.00249239	0	0	0.581759	0.583024	0.816008	0.854537	0	0.825441	0	0	0.0371603	0.906908	0	0	0.000417496	0.0862569	0.00598553	0.00576098	0.551058	0	0	0.886285	0	0	0.00858049	0.00144332	0.81882	0.0503243	0.858048	0.61727	0.387104	0.781841	0.00353559	0.000794336	0.778788	0.822039	0.0808237	0.095	0.767149	9.62593e-08	0.000789773	0.898037	0.000409072	1.83867e-05	0.0753332	0.176923	4.96337e-05	0.0613454	0.783093	9.5825e-05	0.00558772	0.0765506	0.821382	8.18475e-10
