_H:	|batch	|epoch	|trial	$trial_name	$group_name	|phase_no	%minus_cycles	%sse	%ext_rew	%Hidden_act[2:0,0]<2:6,5>	%Hidden_act[2:1,0]	%Hidden_act[2:2,0]	%Hidden_act[2:3,0]	%Hidden_act[2:4,0]	%Hidden_act[2:5,0]	%Hidden_act[2:0,1]	%Hidden_act[2:1,1]	%Hidden_act[2:2,1]	%Hidden_act[2:3,1]	%Hidden_act[2:4,1]	%Hidden_act[2:5,1]	%Hidden_act[2:0,2]	%Hidden_act[2:1,2]	%Hidden_act[2:2,2]	%Hidden_act[2:3,2]	%Hidden_act[2:4,2]	%Hidden_act[2:5,2]	%Hidden_act[2:0,3]	%Hidden_act[2:1,3]	%Hidden_act[2:2,3]	%Hidden_act[2:3,3]	%Hidden_act[2:4,3]	%Hidden_act[2:5,3]	%Hidden_act[2:0,4]	%Hidden_act[2:1,4]	%Hidden_act[2:2,4]	%Hidden_act[2:3,4]	%Hidden_act[2:4,4]	%Hidden_act[2:5,4]	%Contex_act[2:0,0]<2:6,5>	%Contex_act[2:1,0]	%Contex_act[2:2,0]	%Contex_act[2:3,0]	%Contex_act[2:4,0]	%Contex_act[2:5,0]	%Contex_act[2:0,1]	%Contex_act[2:1,1]	%Contex_act[2:2,1]	%Contex_act[2:3,1]	%Contex_act[2:4,1]	%Contex_act[2:5,1]	%Contex_act[2:0,2]	%Contex_act[2:1,2]	%Contex_act[2:2,2]	%Contex_act[2:3,2]	%Contex_act[2:4,2]	%Contex_act[2:5,2]	%Contex_act[2:0,3]	%Contex_act[2:1,3]	%Contex_act[2:2,3]	%Contex_act[2:3,3]	%Contex_act[2:4,3]	%Contex_act[2:5,3]	%Contex_act[2:0,4]	%Contex_act[2:1,4]	%Contex_act[2:2,4]	%Contex_act[2:3,4]	%Contex_act[2:4,4]	%Contex_act[2:5,4]
_D:	0	0	1556	"B->P_0->2"	"Seq_217"	1	25	1.49488	0	0	0	0	0	0.811495	0.202673	0.833739	0.688828	0.158422	0	0	0	0	0	0.00381947	0.484732	0.890385	0	0	0	0.0140158	0.797096	0	0.795827	0	0.888766	0	0	0	0.0744226	0.597844	0.401546	0.815186	5.155e-06	9.43884e-06	0.37098	8.40858e-06	0.95	0.00329525	0.00840142	3.97762e-06	3.90092e-17	5.05654e-08	8.33895e-05	0.00407304	0.942672	0.0340361	8.65986e-07	0.859692	5.85887e-06	7.49012e-05	0.000288579	0.170647	0.0653002	0.000992457	0.815805	3.095e-10	0.00789826	0.00843117	0.95
_D:	0	0	1557	"P->V_2->4"	"Seq_217"	1	26	0.379158	0	0	0.528846	0	0.886639	0.106643	0	0.707845	0.862192	0	0	0.764288	0	0	0	0.80242	0	0	0.745659	0.0822527	0.000577978	0.000175152	0	3.22402e-05	0.868979	0.00164263	0.722062	0.0120193	0.116492	0	4.77035e-05	0.0597844	0.0401546	0.0815186	5.155e-07	0.811496	0.239771	0.83374	0.783828	0.158752	0.000840142	3.97762e-07	3.90092e-18	5.05654e-09	8.33895e-06	0.00422678	0.578999	0.893789	8.65986e-08	0.0859692	5.85887e-07	0.0140233	0.797125	0.0170647	0.802357	9.92457e-05	0.95	3.095e-11	0.000789826	0.000843117	0.169423
_D:	0	0	1558	"V->V_4->5"	"Seq_217"	1	26	0.612996	0	0.668262	0.0921628	0.851596	0	0	1.6908e-05	0	0.814895	0	0	0.059242	0	5.54354e-07	0	0	0.800834	4.39482e-05	1.49181e-05	0.831797	0	0	0	0.000145718	0.205497	0	0.0232758	0	0	0.401577	0.891278	0.00597844	0.532862	0.00815186	0.886639	0.187792	0.0239771	0.791219	0.940574	0.0158752	8.40142e-05	0.764288	3.90092e-19	5.05654e-10	8.33895e-07	0.802842	0.0578999	0.0893789	0.745659	0.0908496	0.000578036	0.00157748	0.0797125	0.00173871	0.949214	0.00165256	0.817062	0.0120193	0.116571	8.43117e-05	0.01699
_D:	0	0	1559	"V->E_5->0"	"Seq_217"	1	25	1.66425	0	0.00612164	0.752029	0.673959	0	0	0.00751818	0	0.898818	0	0	0	3.4545e-05	0	0	5.91804e-07	0.856403	0.0214097	0	0.6393	0	0	0	0.582799	0.000157751	0	0.604444	0	0	0.0409714	0.867888	0.668859	0.145449	0.852411	0.0886639	0.0187792	0.00241462	0.0791219	0.908953	0.00158752	8.40142e-06	0.135671	3.90092e-20	5.54405e-07	8.33895e-08	0.0802842	0.806624	0.00898183	0.0745809	0.840882	5.78036e-05	0.000157748	0.00797125	0.000319589	0.300418	0.000165256	0.104982	0.00120193	0.0116571	0.401586	0.892977
_D:	0	0	1560	"B->P_0->2"	"Seq_218"	1	26	1.48815	0	0	0	0	0	0.859337	0.0867166	0.805493	0.586065	0.0551029	0	0	0	0	0	0.000520149	0.610176	0.890703	1.11568e-06	0	0	0.0013616	0.733221	0	0.820868	0	0.89337	0	9.03653e-07	0	0.0323835	0.0730076	0.766573	0.7592	0.00886639	0.00187792	0.00775965	0.00791219	0.95	0.000158752	8.40142e-07	0.0135671	3.4545e-05	5.54405e-08	8.33895e-09	0.00802901	0.937065	0.0223079	0.00745809	0.723388	5.78036e-06	1.57748e-05	0.000797125	0.582831	0.0301996	1.65256e-05	0.614943	0.000120193	0.00116571	0.08113	0.95
_D:	0	0	1561	"P->T_2->2"	"Seq_218"	1	26	1.92221	0	0	0.522892	0	0.889003	0.16862	0	0.692819	0.853244	0	0	0.758008	0	0	0	0.81982	0	0	0.755437	0.0881689	0.000882825	2.14513e-05	0	4.91445e-06	0.874679	0.000718547	0.672828	0.0090809	0.10985	0	1.70299e-05	0.00730076	0.0766573	0.07592	0.000886639	0.859525	0.0874925	0.806284	0.681065	0.0551188	8.40142e-08	0.00135671	3.4545e-06	5.54405e-09	8.33895e-10	0.00132305	0.703883	0.892934	0.000746924	0.0723388	5.78036e-07	0.00136318	0.7333	0.0582831	0.823888	1.65256e-06	0.95	1.20193e-05	0.000117475	0.008113	0.127383
_D:	0	0	1562	"T->T_2->2"	"Seq_218"	1	25	1.72006	0	0.654775	0	1.11759e-05	0	0	0	0	0	0.317829	5.2656e-06	0	0	0	0.821297	0	0.663002	0.00291713	0.0218554	0.834013	0	0.140937	0	3.82432e-06	0.879809	0	0.00474281	0	0	0.815994	0.892818	0.000730076	0.530557	0.007592	0.889091	0.254572	0.00874925	0.773448	0.92135	0.00551188	8.40142e-09	0.758144	3.4545e-07	5.54405e-10	8.33895e-11	0.819952	0.0703883	0.0892934	0.755512	0.0954028	0.000882883	0.000157769	0.07333	0.00583323	0.95	0.000718712	0.767828	0.0090821	0.109862	0.0008113	0.0127554
_D:	0	0	1563	"T->V_2->4"	"Seq_218"	1	27	1.42203	0	0.00218182	0.00714862	0	0	0	0	0	0	0.058918	0	0	0	0	0.873448	0	0.83034	0.0870761	0	0.0269058	0	0.549331	0	0.373051	0.855176	0	0.0173565	0	5.96748e-05	0.806933	0.879402	0.654848	0.0530557	0.000770376	0.0889091	0.0254572	0.000874925	0.0773448	0.092135	0.31838	5.26644e-06	0.0758144	3.4545e-08	5.54405e-11	0.821297	0.0819952	0.670041	0.0118465	0.0974066	0.843554	8.82883e-05	0.140953	0.007333	0.000587147	0.95	7.18712e-05	0.0815256	0.00090821	0.0109862	0.816075	0.894094
_D:	0	0	1564	"V->V_4->5"	"Seq_218"	1	26	0	0	0.054689	0.709748	0.851969	0	0	0	0	0.877241	0	0	0.00368332	0	0	0	0	0.893754	0.00125277	0	0.50099	0	0	0	0.0588408	0.284108	0	0.399223	0	0	0.0045814	0.866731	0.0676666	0.0124542	7.70376e-05	0.00889091	0.00254572	8.74925e-05	0.00773448	0.0092135	0.090756	5.26644e-07	0.00758144	3.4545e-09	5.54405e-12	0.95	0.00819952	0.897344	0.0882607	0.00974066	0.111261	8.82883e-06	0.563427	0.0007333	0.37311	0.95	7.18712e-06	0.025509	9.0821e-05	0.00115829	0.88854	0.95
_D:	0	0	1565	"V->E_5->0"	"Seq_218"	1	26	1.66339	0	0.260045	0.561567	0.738765	0	0	0.0723785	0	0.875994	0	0	5.42373e-06	0	0	0	0	0.84746	0.0447108	0	0.75015	0	0	0	0.185659	0.00838133	0	0.712065	0	0	0.00238023	0.887243	0.0614556	0.710993	0.851977	0.000889091	0.000254572	8.74925e-06	0.000773448	0.878163	0.0090756	5.26644e-08	0.00444147	3.4545e-10	5.54405e-13	0.095	0.000819952	0.95	0.0100788	0.000974066	0.512116	8.82883e-07	0.0563427	7.333e-05	0.0961518	0.379108	7.18712e-07	0.401774	9.0821e-06	0.000115829	0.0934354	0.95
_D:	0	0	1566	"B->T_0->1"	"Seq_219"	1	26	1.47947	0	0	0	0	0	0.839269	0.142745	0.823824	0.648558	0.136357	0	0	0	0	0	0.00105004	0.492581	0.898222	0	0	0	0.00253954	0.784394	0	0.791505	0	0.884155	0	0	0	0.0415493	0.266191	0.632667	0.823963	8.89091e-05	2.54572e-05	0.0723794	7.73448e-05	0.95	0.00090756	5.26644e-09	0.000449571	3.4545e-11	5.54405e-14	0.0095	8.19952e-05	0.94246	0.0457187	9.74066e-05	0.801361	8.82883e-08	0.00563427	7.333e-06	0.195274	0.0462921	7.18712e-08	0.752242	9.0821e-07	1.15829e-05	0.0117238	0.95
_D:	0	0	1567	"T->S_1->1"	"Seq_219"	1	25	1.69138	0	0.0432808	1.05219e-05	0.00187716	0	0	0	0	0	0.657916	0	0	0	0	0.794321	0	0.652875	0.000149065	0	0.820594	0	0.608355	0	0.0295904	0.887585	0	0.000848601	0	0	0.666471	0.909765	0.0266191	0.0632667	0.0823963	8.89091e-06	0.839271	0.149983	0.823832	0.743558	0.136448	5.26644e-10	4.49571e-05	3.4545e-12	5.54405e-15	0.00095	0.00105824	0.586827	0.902794	9.74066e-06	0.0801361	8.82883e-09	0.00310297	0.784395	0.0195274	0.796134	7.18713e-09	0.95	9.0821e-08	1.15829e-06	0.00117238	0.136549
_D:	0	0	1568	"S->S_1->1"	"Seq_219"	1	27	1.47026	0	0	0.805184	0.206231	0	0	0	0	0.586914	0.885001	0	0	0	0.0289934	0.797537	0.799795	0	0	0.837066	0.00203022	0	0.00818313	0	0.66371	0.891617	4.25379e-08	0	0.0144775	0	0	0	0.0459427	0.00633719	0.0101168	8.89091e-07	0.0839271	0.0149983	0.0823832	0.0743558	0.671561	5.26644e-11	4.49571e-06	3.4545e-13	5.54405e-16	0.794416	0.000105824	0.711558	0.0904284	9.74066e-07	0.828608	8.82883e-10	0.608665	0.0784395	0.0315432	0.95	7.18713e-10	0.0958486	9.0821e-09	1.15829e-07	0.666588	0.92342
_D:	0	0	1569	"S->X_1->3"	"Seq_219"	1	28	1.30895	0	0.0026475	0.266969	0.676909	0	0	0	0	0.474869	0.889138	1.37596e-06	0	0	0.000592834	0.784896	0.0728819	0	0	0.91525	0.368423	0	0.0967266	0	0.150545	0.864258	0.00483116	0	0.0165339	0.000867546	0	0	0.00459427	0.805818	0.207243	8.89092e-08	0.00839271	0.00149983	0.00823832	0.594349	0.95	5.26644e-12	4.49571e-07	3.4545e-14	0.0289934	0.876979	0.799806	0.0711558	0.00904284	0.837066	0.084891	8.82883e-11	0.0690497	0.00784395	0.666864	0.95	4.26098e-08	0.00958486	0.0144775	1.15829e-08	0.0666588	0.092342
_D:	0	0	1570	"X->X_3->2"	"Seq_219"	1	26	0.348201	0	0.835722	0	0	0	0.00540457	0.864745	0	0.746326	0.0015412	0.883636	0	0	0	1.31556e-05	0.00443171	0	0.80379	0	0.78221	0	0	0.000192931	0.746647	0	0.411133	0	0	0.682919	0	0.853291	0.00310693	0.347551	0.697634	8.89092e-09	0.000839271	0.000149983	0.000823832	0.534304	0.95	1.37596e-06	4.49571e-08	3.4545e-15	0.00349217	0.872594	0.152863	0.00711558	0.000904284	0.95	0.376913	8.82883e-12	0.103632	0.000784395	0.217232	0.95	0.00483116	0.000958486	0.0179816	0.000867547	0.00666588	0.0092342
_D:	0	0	1571	"X->V_2->4"	"Seq_219"	1	26	0.32332	0	0.714976	0	0	0.00906696	4.14562e-07	0.820079	0	0.83781	0.0766799	0.724018	0	0	8.37363e-07	0	0.21977	0	0.21844	0	0.849405	0	0	0.0315392	0.869587	0	0.190174	0	0	0.782981	0	0.814322	0.836033	0.0347551	0.0697634	8.89092e-10	0.0054885	0.86476	8.23832e-05	0.799756	0.0965412	0.883636	4.49571e-09	3.4545e-16	0.000349217	0.0872726	0.019718	0.000711558	0.80388	0.095	0.819901	8.82883e-13	0.0103632	0.00027137	0.768371	0.095	0.411616	9.58486e-05	0.00179816	0.683006	0.000666588	0.854214
_D:	0	0	1572	"V->P_4->3"	"Seq_219"	1	24	1.67587	0	0.00370496	0.684234	0.795767	0	0	0.000265278	0	0.880798	0	0	1.56218e-06	0	0	0	0	0.857324	0	0	0.751569	4.73323e-05	1.5185e-05	0	0.777594	0.0137095	0	0.724471	0	0.0004861	0.0855566	0.866018	0.798579	0.00347551	0.00697634	0.00906696	0.000549265	0.906555	8.23832e-06	0.917785	0.086334	0.812382	4.49571e-10	3.4545e-17	3.57591e-05	0.00872726	0.221742	7.11558e-05	0.298828	0.0095	0.931395	8.82883e-14	0.00103632	0.0315663	0.946424	0.0095	0.231335	9.58486e-06	0.000179816	0.851281	6.66589e-05	0.899743
_D:	0	0	1573	"P->S_3->5"	"Seq_219"	1	26	0.330882	0	0	0.0958166	0	0.746322	0.5926	0	0.656689	0.835867	0	0	0.042917	0	0	0	0.884622	0	0	0.822265	0.0161525	3.87455e-07	0.00241134	0	5.26513e-06	0.845399	0.0983006	0.876222	0.000133832	0.587441	0	0	0.0835629	0.684581	0.796465	0.000906696	5.49265e-05	0.0909208	8.23832e-07	0.95	0.0086334	0.0812382	1.56222e-06	3.4545e-18	3.57591e-06	0.000872726	0.0221742	0.857331	0.0298828	0.00095	0.844708	4.73323e-05	0.000118817	0.00315663	0.872236	0.0146595	0.0231335	0.724472	1.79816e-05	0.0856142	0.0855633	0.95
_D:	0	0	1574	"S->E_5->0"	"Seq_219"	1	26	1.48982	0	7.8998e-07	0.0141164	0.690843	0	0	0	0	0.000623321	0.902591	0	0	0	0.0429433	0.350648	0.723502	0	0	0.908584	0.817513	0	0.00734065	0	0.0340288	0.901285	5.05427e-07	0	0.00199198	0	0	0	0.00835629	0.164275	0.0796465	0.746413	0.592606	0.00909208	0.656689	0.930867	0.00086334	0.00812382	0.0429171	3.4545e-19	3.57591e-07	8.72726e-05	0.886839	0.0857331	0.00298828	0.82236	0.100623	5.12069e-06	0.00242323	0.000315663	0.0872289	0.846865	0.100614	0.948669	0.00013563	0.596002	0.00855633	0.095
_D:	0	0	1575	"B->P_0->2"	"Seq_220"	1	28	1.35787	0	0	0	0	0	0.817801	0.0636039	0.861666	0.683734	4.17492e-05	0	0	0	0	0	5.42061e-06	0	0.877494	0	0	0	0.00405411	0.877227	0	0.655614	0	0.841114	0	0.00360961	0	0.0452789	0.000836419	0.0305438	0.698808	0.0746413	0.0592606	0.000909208	0.0656689	0.0937101	0.902677	0.000812382	0.00429171	3.4545e-20	0.0429433	0.350657	0.812186	0.00857331	0.000298828	0.95	0.827575	5.12069e-07	0.00758297	3.15663e-05	0.0427517	0.95	0.0100619	0.0948669	0.00200555	0.0596002	0.000855633	0.0095
_D:	0	0	1576	"P->V_2->4"	"Seq_220"	1	25	0.501656	0	0	0.662149	0	0.886024	0.57893	0	0.664437	0.849768	0	0	0.793524	0	0	0	0.785385	0	0	0.789989	0.0848571	0.014085	0.000795912	0	0	0.8481	0.00419013	0.696555	0.0236068	0.393965	0	8.26812e-07	8.36419e-05	0.00305438	0.0698808	0.00746413	0.823727	0.0636949	0.868233	0.693105	0.0903095	8.12382e-05	0.000429171	3.4545e-21	0.00429433	0.0350657	0.081224	0.000857331	0.877524	0.095	0.0827575	5.12069e-08	0.00481241	0.87723	0.00427517	0.750615	0.00100619	0.850601	0.000200555	0.00956963	8.55633e-05	0.0462289
_D:	0	0	1577	"V->P_4->3"	"Seq_220"	1	26	0.555614	0	0.485059	0.0473689	0.871657	0	0	1.45406e-05	0	0.75377	0	0	0.0323427	0	1.38157e-05	0	0	0.822527	4.00053e-06	0.000127228	0.846697	1.13657e-06	0	0	0.000422468	0.413862	0	0.0114498	0	0	0.528503	0.890678	8.36419e-06	0.662455	0.00698808	0.88677	0.661303	0.00636949	0.75126	0.919078	0.00903095	8.12382e-06	0.793567	3.4545e-22	0.000429434	0.00350657	0.793508	8.57331e-05	0.0877524	0.799489	0.0931328	0.014085	0.00127715	0.087723	0.000427517	0.923161	0.00429075	0.781615	0.0236269	0.394922	8.55633e-06	0.00462371
_D:	0	0	1578	"P->S_3->5"	"Seq_220"	1	25	0.519768	0	0	0.687975	0	0.795467	0.00111292	0	0.788439	0.880336	0	0	0.0537268	0	0	0	0.888263	0	0	0.576272	0.000872117	0	0.0061268	0	0.000550745	0.760565	0.0598673	0.856065	6.06032e-06	0.542669	0	0	0.48506	0.113614	0.872356	0.088677	0.0661303	0.000651489	0.075126	0.845678	0.000903095	8.12382e-07	0.111699	3.4545e-23	5.6759e-05	0.000350657	0.0793508	0.822536	0.00877924	0.0800762	0.856011	0.00140964	0.000127715	0.0087723	0.000465219	0.506178	0.000429075	0.0896113	0.00236269	0.0394922	0.528504	0.891141
_D:	0	0	1579	"S->E_5->0"	"Seq_220"	1	27	1.47171	0	0.00086452	0.00176062	0.701474	0	0	0	0	0.00192673	0.915394	0	0	0	0.0188035	0.51851	0.626201	0	0	0.909823	0.761773	0	0.00242397	0	0.00187442	0.894513	0	0	0.0243609	0	0	0	0.048506	0.699337	0.0872356	0.804334	0.00772595	6.51489e-05	0.795952	0.95	9.03095e-05	8.12382e-08	0.0648968	3.4545e-24	5.6759e-06	3.50657e-05	0.896198	0.0822536	0.000877924	0.584279	0.0864732	0.000140964	0.00613957	0.00087723	0.000597267	0.811182	0.0599102	0.865026	0.000242329	0.546618	0.0528504	0.0891141
_D:	0	0	1580	"B->T_0->1"	"Seq_221"	1	28	1.60314	0	0	0	0	0	0.826357	0.0489918	0.857726	0.660093	9.40616e-06	0	0	0	0	0	6.63219e-07	0	0.879232	0	0	0	0.00396295	0.879717	0	0.621055	0	0.843358	0	0.00316394	0	0.081817	0.00571512	0.0716943	0.710198	0.0804335	0.000772595	6.51489e-06	0.0795952	0.0969267	0.915403	8.12382e-09	0.00648968	3.4545e-25	0.0188041	0.518514	0.715821	0.00822536	8.77924e-05	0.95	0.77042	1.40964e-05	0.00303793	8.7723e-05	0.00193415	0.95	0.00599102	0.0865026	0.0243851	0.0546618	0.00528504	0.00891141
_D:	0	0	1581	"T->X_1->3"	"Seq_221"	1	25	1.69955	0	0.0204963	6.17083e-05	0.00100376	0	0	0	0	0	0.536991	0	0	0	0	0.792445	0	0.573891	9.81314e-06	0	0.819281	0	0.707293	0	0.00559234	0.871866	0	0.000250977	0	0	0.748126	0.905824	0.000571512	0.00716943	0.0710198	0.00804335	0.826434	0.0489925	0.865686	0.669786	0.0915497	8.12382e-10	0.000648968	3.4545e-26	0.00188041	0.0518514	0.0715827	0.000822536	0.879241	0.095	0.0770421	1.40964e-06	0.00426675	0.879726	0.000193415	0.716055	0.000599102	0.852008	0.00243851	0.00863013	0.000528504	0.0827081
_D:	0	0	1582	"X->X_3->2"	"Seq_221"	1	25	0.433029	0	0.789401	0	0	0.00103343	0.000695774	0.833285	0	0.825984	0.045372	0.861535	0	0	4.23867e-05	0.00452137	0.736594	0	0.83171	0	0.690257	0	0	0.00063003	0.776249	0	0.0140472	0	0	0.423533	0	0.724577	0.0205534	0.000778651	0.00810573	0.000804335	0.0826434	0.00489925	0.0865686	0.0669786	0.546146	8.12382e-11	6.48968e-05	3.4545e-27	0.000188041	0.79763	0.00715827	0.573973	0.0879339	0.0095	0.826985	1.40964e-07	0.70772	0.0879726	0.00561169	0.943471	5.99102e-05	0.0854518	0.000243851	0.000863013	0.748179	0.914095
_D:	0	0	1583	"X->T_2->2"	"Seq_221"	1	25	1.78776	0	0.721159	0	0	0.000584226	1.05882e-06	0.841128	0	0.876257	0.27803	0.749953	0	0	0	0	0.369386	0	0.0661795	0	0.867926	0	0	0.0313387	0.837719	0	0.117783	0	0	0.745584	0	0.735779	0.791456	7.78651e-05	0.000810573	0.00111386	0.00896012	0.833775	0.00865686	0.832682	0.0999867	0.861535	6.48968e-06	3.4545e-28	6.11908e-05	0.0842844	0.73731	0.0573973	0.840504	0.00095	0.772956	1.40964e-08	0.070772	0.00942729	0.77681	0.0943471	0.0140532	0.00854518	2.43851e-05	0.423619	0.0748179	0.815987
_D:	0	0	1584	"T->V_2->4"	"Seq_221"	1	24	0.674007	0	0.0157926	0.000793563	7.95561e-07	0	0	0	0	0	0.0666183	0	0	0	0	0.405593	0	0.797357	9.48721e-06	0	0.782779	0	0.822849	0	0.741707	0.85261	0	0.721028	0	0.0166114	0.800455	0.864757	0.800304	7.78651e-06	8.10573e-05	0.000695612	0.00089707	0.924506	0.000865686	0.95	0.288028	0.836107	6.48968e-07	3.4545e-29	6.11908e-06	0.00842844	0.443117	0.00573973	0.15023	9.5e-05	0.945222	1.40964e-09	0.0070772	0.0322814	0.9154	0.00943471	0.119188	0.000854518	2.43851e-06	0.787945	0.00748179	0.817378
_D:	0	0	1585	"V->P_4->3"	"Seq_221"	1	25	1.70545	0	0.198035	0.7614	0.79366	0	0	0.000311747	0	0.857664	0	0	0.00158272	0	0	0	0.0138423	0.890408	0.00327085	0	0.668263	5.12408e-06	0	0	0.0867208	0.696064	0	0.334713	0	0	0.000363207	0.837132	0.095823	0.000794342	8.90129e-06	6.95612e-05	8.9707e-05	0.0924506	8.65686e-05	0.095	0.0954211	0.0836107	6.48968e-08	3.4545e-30	6.11908e-07	0.406435	0.0443117	0.797931	0.0150325	9.5e-06	0.877301	1.40964e-10	0.823557	0.00322814	0.833247	0.853553	0.0119188	0.721114	2.43851e-07	0.0954059	0.801203	0.946495
_D:	0	0	1586	"P->S_3->5"	"Seq_221"	1	25	0.508417	0	0	0.155264	0	0.814717	0.00639849	0	0.776701	0.827729	0	0	0.0808069	0	0	0	0.878052	0	0	0.761539	0.0034174	0	9.67425e-05	0	3.17229e-06	0.823923	0.0130412	0.87758	0.000147354	0.657857	0	0	0.207617	0.761479	0.793661	6.95612e-06	8.97071e-06	0.00955681	8.65686e-06	0.867164	0.00954211	0.00836107	0.00158273	3.4545e-31	6.11908e-08	0.0406435	0.0182734	0.95	0.0047741	9.5e-07	0.755993	5.12409e-06	0.0823557	0.000322814	0.170045	0.781419	0.00119188	0.406825	2.43851e-08	0.00954059	0.0804835	0.931781
_D:	0	0	1587	"S->E_5->0"	"Seq_221"	1	26	1.49044	0	5.15795e-05	0.00470002	0.675195	0	0	0	0	0.00350307	0.910164	0	0	0	0.0246447	0.402728	0.724666	0	0	0.905879	0.799589	0	0.00232268	0	0.0206004	0.896464	0	0	0.00471921	0	0	0	0.0207617	0.231412	0.0793661	0.814718	0.00639938	0.000955681	0.776702	0.914445	0.000954211	0.000836107	0.0809652	3.4545e-32	6.11908e-09	0.00406435	0.879879	0.095	0.00047741	0.761539	0.0790167	5.12409e-07	0.00833231	3.22814e-05	0.0170077	0.902065	0.0131604	0.918263	0.000147357	0.658811	0.00804835	0.0931781
_D:	0	0	1588	"B->P_0->2"	"Seq_222"	1	28	1.35506	0	0	0	0	0	0.820273	0.0597397	0.86132	0.682532	3.31195e-05	0	0	0	0	0	3.28091e-06	0	0.877456	0	0	0	0.00328816	0.878152	0	0.652353	0	0.84036	0	0.00310549	0	0.051974	0.00212775	0.0278412	0.683132	0.0814718	0.000639938	9.55681e-05	0.0776702	0.0949476	0.91026	8.36107e-05	0.00809652	3.4545e-33	0.0246447	0.403135	0.812654	0.0095	4.7741e-05	0.95	0.807491	5.12409e-08	0.00315591	3.22814e-06	0.0223012	0.95	0.00131604	0.0918263	0.00473394	0.0658811	0.000804835	0.00931781
_D:	0	0	1589	"P->V_2->4"	"Seq_222"	1	25	0.501723	0	0	0.663004	0	0.88603	0.579155	0	0.664266	0.850025	0	0	0.793673	0	0	0	0.785142	0	0	0.789739	0.0838721	0.014089	0.000809888	0	0	0.847919	0.0042331	0.696228	0.0236879	0.394575	0	7.94975e-07	0.000212775	0.00278412	0.0683132	0.00814718	0.820337	0.0597493	0.869087	0.692027	0.0910591	8.36107e-06	0.000809652	3.4545e-34	0.00246447	0.0403135	0.0812687	0.00095	0.877461	0.095	0.0807491	5.12409e-09	0.00360375	0.878152	0.00223012	0.747353	0.000131604	0.849543	0.000473394	0.0096936	8.04836e-05	0.0529057
_D:	0	0	1590	"V->P_4->3"	"Seq_222"	1	26	0.555452	0	0.485156	0.0473037	0.871671	0	0	1.45315e-05	0	0.753709	0	0	0.0323346	0	1.38176e-05	0	0	0.822617	3.99811e-06	0.000127186	0.846656	1.13359e-06	0	0	0.000422434	0.413371	0	0.0114543	0	0	0.528379	0.890675	2.12775e-05	0.663283	0.00683132	0.886845	0.661189	0.00597493	0.751175	0.919228	0.00910591	8.36107e-07	0.793754	3.4545e-35	0.000246447	0.00403135	0.793269	9.5e-05	0.0877461	0.799239	0.091947	0.014089	0.00117026	0.0878152	0.000223012	0.922655	0.00424626	0.781182	0.0237352	0.395544	8.04836e-06	0.00529137
_D:	0	0	1591	"P->X_3->2"	"Seq_222"	1	25	2.07405	0	0	0.68805	0	0.79546	0.00111375	0	0.788442	0.880347	0	0	0.0536714	0	0	0	0.888254	0	0	0.576297	0.000870974	0	0.00613916	0	0.000552243	0.76054	0.0598931	0.856055	6.04921e-06	0.542617	0	0	0.485158	0.113632	0.872354	0.0886845	0.0661189	0.000612024	0.0751175	0.845632	0.000910591	8.36107e-08	0.11171	3.4545e-36	3.84623e-05	0.000403135	0.0793269	0.822627	0.00877861	0.0800511	0.855851	0.00141004	0.000117026	0.00878152	0.000444735	0.505637	0.000424626	0.0895725	0.00237352	0.0395544	0.52838	0.891204
_D:	0	0	1592	"X->T_2->2"	"Seq_222"	1	26	1.87023	0	0.876193	0	0	0.0273527	0.000436643	0.846228	0	0.482942	0.707572	0.82976	0	0	3.67863e-06	0	0.178661	0	0.741307	0	0.87956	0	0	3.23576e-06	0.0447104	0	0.00169574	0	0	0.0646225	0	0.837674	0.0485158	0.699413	0.0872354	0.804329	0.00772564	6.12024e-05	0.795954	0.95	9.10591e-05	8.36107e-09	0.0648424	3.4545e-37	3.84623e-06	4.03135e-05	0.896187	0.0822627	0.000877861	0.584302	0.0864561	0.000141004	0.00615086	0.000878152	0.000596717	0.811104	0.0599355	0.865013	0.000243401	0.546572	0.052838	0.0891204
_D:	0	0	1593	"T->V_2->4"	"Seq_222"	1	25	1.51973	0	0.000274474	0.280996	0	0	0	0	0	0.000360493	0.618977	0	0	0	0	0.692944	0	0.503711	0.00147761	0	0.662991	0	0.826511	0	0.807608	0.800685	0	0.129108	0	0.0234281	0.833804	0.870923	0.881045	0.0699413	0.00872354	0.107786	0.00120921	0.846234	0.0795954	0.577942	0.707581	0.82976	0.00648424	3.4545e-38	4.06325e-06	4.03135e-06	0.26828	0.00822627	0.741395	0.0584302	0.888205	1.41004e-05	0.000615086	9.1051e-05	0.04477	0.0811104	0.00768929	0.0865013	2.43401e-05	0.11928	0.0052838	0.846586
