_H:	|batch	|epoch	|trial	$trial_name	$group_name	|phase_no	%minus_cycles	%sse	%ext_rew	%Hidden_act[2:0,0]<2:6,5>	%Hidden_act[2:1,0]	%Hidden_act[2:2,0]	%Hidden_act[2:3,0]	%Hidden_act[2:4,0]	%Hidden_act[2:5,0]	%Hidden_act[2:0,1]	%Hidden_act[2:1,1]	%Hidden_act[2:2,1]	%Hidden_act[2:3,1]	%Hidden_act[2:4,1]	%Hidden_act[2:5,1]	%Hidden_act[2:0,2]	%Hidden_act[2:1,2]	%Hidden_act[2:2,2]	%Hidden_act[2:3,2]	%Hidden_act[2:4,2]	%Hidden_act[2:5,2]	%Hidden_act[2:0,3]	%Hidden_act[2:1,3]	%Hidden_act[2:2,3]	%Hidden_act[2:3,3]	%Hidden_act[2:4,3]	%Hidden_act[2:5,3]	%Hidden_act[2:0,4]	%Hidden_act[2:1,4]	%Hidden_act[2:2,4]	%Hidden_act[2:3,4]	%Hidden_act[2:4,4]	%Hidden_act[2:5,4]	%Contex_act[2:0,0]<2:6,5>	%Contex_act[2:1,0]	%Contex_act[2:2,0]	%Contex_act[2:3,0]	%Contex_act[2:4,0]	%Contex_act[2:5,0]	%Contex_act[2:0,1]	%Contex_act[2:1,1]	%Contex_act[2:2,1]	%Contex_act[2:3,1]	%Contex_act[2:4,1]	%Contex_act[2:5,1]	%Contex_act[2:0,2]	%Contex_act[2:1,2]	%Contex_act[2:2,2]	%Contex_act[2:3,2]	%Contex_act[2:4,2]	%Contex_act[2:5,2]	%Contex_act[2:0,3]	%Contex_act[2:1,3]	%Contex_act[2:2,3]	%Contex_act[2:3,3]	%Contex_act[2:4,3]	%Contex_act[2:5,3]	%Contex_act[2:0,4]	%Contex_act[2:1,4]	%Contex_act[2:2,4]	%Contex_act[2:3,4]	%Contex_act[2:4,4]	%Contex_act[2:5,4]
_D:	0	0	1356	"B->P_0->2"	"Seq_197"	1	25	1.6243	0	0	0	0	0	0	0.859104	0	0.601814	4.71962e-05	0	0.783167	1.16926e-05	0.85782	0.0286038	0.817559	0	0	0	0.834676	0	0.769851	8.53077e-05	2.50872e-08	0	0.607563	0.43546	0	0	0.825133	0	0.000537936	0.233019	0.95	0.00938226	6.28532e-07	0.000901208	0.0607228	0.000902876	3.45835e-09	0.135005	7.64048e-06	0.95	0.000137487	0.516521	0.00660352	9.74745e-05	0.00893688	0.0135361	0.00960568	3.1104e-09	9.12999e-06	0.95	0.837333	0.847897	0.00642511	0.943397	5.91063e-05	0.0103737	0.374841	8.4626e-05
_D:	0	0	1357	"P->V_2->4"	"Seq_197"	1	26	1.54229	0	0	0.182125	0	0.36867	0.00402245	0.802872	0.33654	0	0	0.762368	0	0	0	0	0.835661	0.462039	0.720723	0	0	3.58012e-05	0	0.152295	0	0	0	0.902804	2.11083e-05	0	0	0.845476	5.37936e-05	0.0233019	0.095	0.000938226	6.28532e-08	0.859194	0.00607228	0.601904	4.71966e-05	0.0135005	0.783168	0.0950117	0.857834	0.0802559	0.81822	9.74745e-06	0.000893688	0.00135361	0.835636	3.1104e-10	0.769852	0.0950853	0.0837334	0.0847897	0.608205	0.5298	5.91063e-06	0.00103737	0.862617	8.4626e-06
_D:	0	0	1358	"V->V_4->5"	"Seq_197"	1	25	2.13091	0	0.0397853	0.253097	0.862949	0	0	0.0462406	0.080362	0	0	0.731773	0	0.881201	0	0.000843303	0	0	0	2.87413e-06	0.000526794	0	6.80721e-06	0.848344	0.862203	0.384888	0	0.852249	0	4.3657e-07	0.401733	0	5.37936e-06	0.184455	0.0095	0.368763	0.00402245	0.888791	0.337147	0.0601904	4.71966e-06	0.763718	0.0783168	0.00950117	0.0857834	0.00802559	0.917483	0.46204	0.720813	0.000135361	0.0835636	3.58013e-05	0.0769852	0.161803	0.00837334	0.00847897	0.0608205	0.95	2.16994e-05	0.000103737	0.0862617	0.845477
_D:	0	0	1359	"V->E_5->0"	"Seq_197"	1	25	2.22982	0	3.08014e-05	0.311037	0.869442	0	0	1.62247e-07	0.00940171	0	0	0.0653802	0	0.905564	0	0.499605	0	0	0	0	6.70732e-06	0	2.30094e-07	0.893789	0.715574	0.755811	0	0.841746	0	1.19915e-07	0.602414	0	0.0397858	0.271543	0.863899	0.0368763	0.000402245	0.13512	0.114077	0.00601904	4.71966e-07	0.808144	0.00783168	0.882151	0.00857834	0.00164586	0.0917483	0.046204	0.0720813	1.64102e-05	0.00888316	3.58013e-06	0.00770532	0.864524	0.86304	0.385736	0.00608205	0.947249	2.16994e-06	1.08103e-05	0.410359	0.0845477
_D:	0	0	1360	"B->P_0->2"	"Seq_198"	1	24	1.61824	0	0	0	0	0	0	0.861663	0	0.601475	0.000134953	0	0.776241	4.68866e-05	0.850446	0.0163866	0.813042	0	0	0	0.839228	0	0.786326	0.00013611	0	0	0.585464	0.4013	0	0	0.814509	0	0.00400938	0.338191	0.95	0.00368763	4.02245e-05	0.0135121	0.0208094	0.000601904	4.71966e-08	0.146195	0.000783168	0.95	0.000857834	0.49977	0.00917483	0.0046204	0.00720813	1.64102e-06	0.000895023	3.58013e-07	0.000770763	0.95	0.801878	0.794385	0.000608205	0.936471	2.16994e-07	1.20095e-06	0.64345	0.00845477
_D:	0	0	1361	"P->V_2->4"	"Seq_198"	1	25	1.53915	0	0	0.147731	0	0.375127	0.00417679	0.797811	0.381945	0	0	0.764934	0	0	0	0	0.835301	0.468713	0.724773	0	0	3.98032e-05	0	0.155124	0	0	0	0.902008	3.58466e-05	0	0	0.845321	0.000400938	0.0338191	0.095	0.000368763	4.02245e-06	0.863014	0.00208094	0.601535	0.000134958	0.0146195	0.776319	0.0950469	0.850532	0.0663636	0.813959	0.00046204	0.000720813	1.64102e-07	0.839317	3.58013e-08	0.786403	0.0951361	0.0801878	0.0794385	0.585525	0.494948	2.16994e-08	1.20094e-07	0.878854	0.000845477
_D:	0	0	1362	"V->P_4->3"	"Seq_198"	1	25	0.597359	0	0.0453101	0.25746	0.863713	0	0	0.046536	0.0773315	0	0	0.730428	0	0.880404	0	0.00082726	0	0	0	1.23534e-06	0.000547984	0	1.45015e-05	0.845303	0.863161	0.362539	0	0.854614	0	4.97869e-07	0.389332	0	4.00938e-05	0.151113	0.0095	0.375164	0.00417719	0.884112	0.382153	0.0601535	1.34958e-05	0.766395	0.0776319	0.00950469	0.0850532	0.00663636	0.916697	0.46876	0.724846	1.64102e-08	0.0839317	3.98068e-05	0.0786403	0.164638	0.00801878	0.00794385	0.0585525	0.95	3.58487e-05	1.20095e-08	0.0878854	0.845405
_D:	0	0	1363	"P->S_3->5"	"Seq_198"	1	25	1.63808	0	0	0.0388479	7.12263e-05	0.831985	0.565515	0.81589	0	0	0	9.31075e-06	0	0.043143	0.000401961	0.0135888	0.781812	0.609364	0	0	0	0	0	0.748088	0	0	0.0101869	0.85258	0	0	0	0.854707	0.0453141	0.272572	0.864663	0.0375164	0.000417719	0.134947	0.115547	0.00601535	1.34958e-06	0.807068	0.00776319	0.881354	0.00850532	0.0014909	0.0916697	0.046876	0.0724846	1.23698e-06	0.00894116	3.98068e-06	0.00787853	0.861766	0.863963	0.363333	0.00585525	0.949614	3.58488e-06	4.9907e-07	0.398121	0.0845405
_D:	0	0	1364	"S->E_5->0"	"Seq_198"	1	25	1.60415	0	0	0.881023	0.860963	0.826581	0	0	0.00887221	0.097591	0	4.05751e-06	0	0	0.634278	0	0.692711	0	0.848518	0.626028	0.30241	0.050651	0.000129643	0	0	0	0.796252	0	0	0	0.00897613	0	0.00453141	0.066105	0.0865375	0.835737	0.565557	0.829385	0.0115547	0.000601535	1.34958e-07	0.0807161	0.000776319	0.131278	0.00125249	0.0137379	0.790979	0.614052	0.00724846	1.23698e-07	0.000894116	3.98068e-07	0.000787853	0.834265	0.0863963	0.0363333	0.0107725	0.947542	3.58488e-07	4.9907e-08	0.0398121	0.863161
_D:	0	0	1365	"B->P_0->2"	"Seq_199"	1	25	1.60709	0	0	0	0	0	0	0.928575	0	0.878253	0.000136064	0.530072	0.791671	0	0.539608	0	0.776207	0	0.501587	0	0.700441	0	0.731849	0	0.00100208	0	0.0537209	0.0390419	0	0	0.790552	0	0.000453141	0.887633	0.869616	0.910155	0.0565557	0.0829385	0.0100277	0.0976512	1.34958e-08	0.00807567	7.76319e-05	0.0131278	0.634403	0.00137379	0.771809	0.0614052	0.849243	0.626028	0.3025	0.0506511	0.000208428	0.0834265	0.00863963	0.00363333	0.797329	0.0947542	3.58488e-08	4.9907e-09	0.0129573	0.0863161
_D:	0	0	1366	"P->V_2->4"	"Seq_199"	1	25	1.59675	0	0	0.0279637	0	0.631991	0.018644	0.795878	0.573913	0	0	0.78106	0	0	0	0	0.779004	0.731279	0.700777	0	0	3.55279e-06	0	0.212695	2.82596e-07	0	0	0.895779	0.0134476	0	0	0.814871	4.53141e-05	0.0887633	0.0869616	0.0910155	0.00565557	0.936869	0.00100277	0.888018	0.000136065	0.530879	0.791679	0.00131278	0.603049	0.000137379	0.853388	0.00614052	0.586511	0.0626028	0.730691	0.00506511	0.73187	0.00834265	0.00186605	0.000363333	0.133454	0.0485173	3.58488e-09	4.9907e-10	0.791848	0.00863161
_D:	0	0	1367	"V->V_4->5"	"Seq_199"	1	25	2.07218	0	0.184299	0.0919845	0.858353	0	0	0.0460938	0.0493512	0	0	0.77697	0	0.878191	0	0.00044751	0	0	0	1.05472e-06	0.00125455	0	0.00068035	0.814678	0.864704	0.15426	0	0.852848	0	3.81871e-06	0.464378	0	4.53141e-06	0.03684	0.00869616	0.641093	0.0192095	0.889565	0.574013	0.0888018	1.36065e-05	0.834148	0.0791679	0.000131278	0.0603049	1.37379e-05	0.864343	0.731893	0.759428	0.00626028	0.0730691	0.000510064	0.073187	0.213529	0.000186887	3.63333e-05	0.0133454	0.90063	0.0134476	4.9907e-11	0.0791848	0.815734
_D:	0	0	1368	"V->E_5->0"	"Seq_199"	1	25	2.23456	0	5.63015e-05	0.419801	0.872793	0	0	1.86016e-07	0.00881899	0	0	0.0452259	0	0.905877	0	0.503101	0	0	0	0	8.59048e-07	0	2.97819e-06	0.890509	0.703777	0.735639	0	0.841479	0	3.77431e-06	0.624989	0	0.1843	0.0956685	0.859223	0.0641093	0.00192095	0.13505	0.106753	0.00888018	1.36065e-06	0.860384	0.00791679	0.878205	0.00603049	0.000448884	0.0864343	0.0731893	0.0759428	0.000627083	0.00856146	5.10064e-05	0.00799905	0.836031	0.864722	0.154264	0.00133454	0.942911	0.00134476	3.81871e-06	0.472297	0.0815734
_D:	0	0	1369	"B->T_0->1"	"Seq_200"	1	24	0	0	0	0	0	0	0	0.864317	0	0.632088	0.000165554	0	0.776766	9.96825e-05	0.848008	0.014833	0.809521	0	0	0	0.840129	0	0.783791	0.000161069	5.51767e-09	0	0.583079	0.334879	0	0	0.812952	0	0.0184863	0.429368	0.95	0.00641093	0.000192095	0.0135052	0.0194942	0.000888018	1.36065e-07	0.131264	0.000791679	0.95	0.000603049	0.503146	0.00864343	0.00731893	0.00759428	6.27083e-05	0.000857005	5.10064e-06	0.000802883	0.95	0.790249	0.751066	0.000133454	0.93577	0.000134476	4.15618e-06	0.672219	0.00815734
_D:	0	0	1370	"T->X_1->3"	"Seq_200"	1	26	1.60507	0	0.0349652	0.822179	0	0.778468	0	0	0.0333086	0	0	0	0	0.742204	0.0361124	0	0.414844	0.0102939	0.911822	0.0231597	0.852954	0	0	0.000608289	0.844707	0	0.0434126	0	0.00210744	0.806827	0	0	0.00184863	0.0429368	0.095	0.000641093	1.92095e-05	0.865667	0.00194942	0.632177	0.000165568	0.0131264	0.776845	0.0950997	0.848068	0.0651476	0.810385	0.000731893	0.000759428	6.27083e-06	0.840214	5.10064e-07	0.783871	0.0951611	0.079025	0.0751066	0.583092	0.428456	1.34476e-05	4.15618e-07	0.880174	0.000815734
_D:	0	0	1371	"X->S_3->5"	"Seq_200"	1	26	1.5614	0	0	0	0	0.796218	5.92362e-06	0	0	0	0.00925653	0.886673	0.0256564	0	0	0.0906272	0.0511066	0.893831	0	0.861466	0.905122	0	0	0	0	0	0.152043	0	0	0	0	0	0.0351501	0.826473	0.0095	0.778532	1.92095e-06	0.0865667	0.0335035	0.0632177	1.65568e-05	0.00131264	0.0776845	0.751714	0.120919	0.00651476	0.495882	0.0103671	0.911898	0.0231603	0.936975	5.10064e-08	0.0783871	0.0101244	0.852609	0.00751066	0.101722	0.0428456	0.00210879	0.806827	0.0880174	8.15734e-05
_D:	0	0	1372	"S->E_5->0"	"Seq_200"	1	26	1.59049	0	9.64397e-06	0.880059	0.519478	0.733425	0	0	6.22807e-05	0.674649	0	0.00897605	0	0	0.301844	0	0.747515	0	0.899247	0.75444	0.0638121	0	0.0043462	0	0	0	0.714492	0	0	0	0.503891	0	0.00351501	0.0826473	0.00095	0.874071	6.11572e-06	0.00865667	0.00335035	0.00632177	0.00925819	0.886804	0.0334248	0.0751714	0.0120919	0.0912787	0.100695	0.894868	0.0911898	0.863782	0.95	5.10064e-09	0.00783871	0.00101244	0.0852609	0.000751066	0.162215	0.00428456	0.000210879	0.0806827	0.00880174	8.15734e-06
_D:	0	0	1373	"B->P_0->2"	"Seq_201"	1	25	1.63292	0	0	0	0	0	0	0.925573	0	0.865704	0.0018569	0.740524	0.72613	0	0.554641	0	0.678938	0	0.738041	0	0.690754	0	0.750369	0	0.000837068	0	0.0137225	0.348479	0	0	0.798559	0	0.000361145	0.888324	0.519573	0.820832	6.11572e-07	0.000865667	0.000397316	0.675282	0.000925819	0.0976565	0.00334248	0.00751714	0.303053	0.00912787	0.757585	0.0894868	0.908366	0.840818	0.158812	5.10064e-10	0.00513007	0.000101244	0.00852609	7.51066e-05	0.730713	0.000428456	2.10879e-05	0.00806827	0.504771	8.15734e-07
_D:	0	0	1374	"P->V_2->4"	"Seq_201"	1	25	1.62254	0	0	0.0384109	0	0.702018	0.0319745	0.818161	0.440797	0	0	0.743256	0	0	0	0	0.768144	0.755668	0.612291	0	0	1.05046e-05	0	0.464966	0	0	0	0.895589	0.0185918	0	0	0.782982	3.61145e-05	0.0888324	0.0519573	0.0820832	6.11572e-08	0.925659	3.97316e-05	0.933232	0.00194948	0.750289	0.726464	0.000751714	0.584946	0.000912787	0.754697	0.00894868	0.828878	0.0840818	0.706635	5.10064e-11	0.750882	1.01244e-05	0.00168968	7.51066e-06	0.0867938	0.348522	2.10879e-06	0.000806827	0.849036	8.15734e-08
_D:	0	0	1375	"V->P_4->3"	"Seq_201"	1	25	0.533678	0	0.0687607	0.0754391	0.858054	0	0	0.0274148	0.0801138	0	0	0.797063	0	0.884635	0	0.00100943	0	0	0	9.9634e-07	0.000715894	0	0.000344583	0.824043	0.857713	0.0817515	0	0.836134	0	3.3035e-06	0.550553	0	3.61145e-06	0.0472941	0.00519573	0.710227	0.0319745	0.910727	0.440801	0.0933232	0.000194948	0.818285	0.0726464	7.51714e-05	0.0584946	9.12787e-05	0.843613	0.756563	0.695179	0.00840818	0.0706635	1.05047e-05	0.0750882	0.464967	0.000168968	7.51066e-07	0.00867939	0.930441	0.0185921	8.06827e-05	0.0849036	0.782982
_D:	0	0	1376	"P->X_3->2"	"Seq_201"	1	25	1.6405	0	0	0.0770045	0.000160955	0.832022	0.33928	0.808603	3.28049e-07	0	0	1.98154e-06	0	0.0478431	0.00210799	0.010504	0.778338	0.641828	5.71135e-07	0	0	0	0	0.690844	0	0	0.0183968	0.853105	0	0	0	0.864651	0.068761	0.0801685	0.858574	0.0710227	0.00319745	0.118487	0.124194	0.00933232	1.94948e-05	0.878892	0.00726464	0.884642	0.00584946	0.00101855	0.0843613	0.0756563	0.0695179	0.000841814	0.00778225	1.05047e-06	0.00785341	0.87054	0.85773	0.0817516	0.000867939	0.929178	0.00185921	1.13718e-05	0.559043	0.0782982
_D:	0	0	1377	"X->V_2->4"	"Seq_201"	1	27	1.52693	0	0	0	0	0.848402	0	0	0	0	0.00130463	0.920905	0.0663839	0	0	0.0317283	0.000223163	0.889159	0	0.419999	0.912093	0	0	0	0	0	0.762359	0	0	0	0	0	0.0068761	0.0850213	0.0860184	0.839124	0.3396	0.820452	0.0124197	0.000933232	1.94948e-06	0.0878911	0.000726464	0.136307	0.00269294	0.0106058	0.786774	0.649393	0.00695236	8.41814e-05	0.000778225	1.05047e-07	0.000785341	0.777898	0.085773	0.00817516	0.0184836	0.946023	0.000185921	1.13718e-06	0.0559043	0.872481
_D:	0	0	1378	"V->P_4->3"	"Seq_201"	1	25	0.53482	0	0.556004	0.0354111	0.718009	0	0	0.00224653	0.0218932	1.14432e-05	0	0.885374	0	0.846986	0	0.00383575	0	0	0	0.00373151	0	0	0	0.795274	0.859311	0.696255	0	0.812409	0	0.0011056	0.834984	0	0.00068761	0.00850213	0.00860184	0.932315	0.03396	0.0820452	0.00124197	9.33232e-05	0.00130483	0.929694	0.0664566	0.0136307	0.000269294	0.0327889	0.0789006	0.95	0.000695236	0.420007	0.912171	1.05047e-08	7.85341e-05	0.0777898	0.0085773	0.000817516	0.764208	0.0946023	1.85921e-05	1.13718e-07	0.00559043	0.0872481
_D:	0	0	1379	"P->S_3->5"	"Seq_201"	1	25	1.64957	0	0	0.0145536	1.6262e-05	0.746223	0.391513	0.812411	3.50202e-07	0	0	0.00105409	0	0.019189	0.000404669	0.00383046	0.813697	0.712193	0	0	0	0	0	0.802723	0	0	0.000179453	0.853778	0	0	0	0.860232	0.556073	0.0362613	0.718869	0.0932315	0.003396	0.0104511	0.0220174	2.07755e-05	0.000130483	0.95	0.00664566	0.848349	2.69294e-05	0.00711465	0.00789006	0.095	6.95236e-05	0.0457322	0.0912171	1.05047e-09	7.85341e-06	0.803053	0.860169	0.696337	0.0764208	0.821869	1.85921e-06	0.00110561	0.835543	0.00872481
_D:	0	0	1380	"S->E_5->0"	"Seq_201"	1	26	1.60277	0	0	0.880668	0.865149	0.836495	0	0	0.0105204	0.0838799	0	2.0017e-06	0	0	0.610966	0	0.692788	0	0.849419	0.514058	0.359599	0.02038	0.000150473	0	0	0	0.77982	0	0	0	0.00846442	0	0.0556073	0.0181797	0.0719032	0.755546	0.391853	0.813456	0.00220209	2.07755e-06	1.30483e-05	0.0960541	0.000664566	0.104024	0.000407361	0.00454193	0.814486	0.721693	6.95236e-06	0.00457322	0.00912171	1.05047e-10	7.85341e-07	0.883028	0.0860169	0.0696337	0.00782153	0.935965	1.85921e-07	0.000110561	0.0835543	0.861105
_D:	0	0	1381	"B->T_0->1"	"Seq_202"	1	25	0	0	0	0	0	0	0	0.927808	0	0.879482	0.000132955	0.490612	0.79268	0	0.530384	0	0.780657	0	0.491707	0	0.706692	0	0.721626	0	0.00186534	0	0.0584081	0.0362273	0	0	0.79196	0	0.00556073	0.882486	0.872339	0.91205	0.0391853	0.0813456	0.0107406	0.0838801	1.30483e-06	0.00960741	6.64566e-05	0.0104024	0.611006	0.000454193	0.774236	0.0721693	0.849419	0.514515	0.360511	0.02038	0.000150551	0.0883028	0.00860169	0.00696337	0.780602	0.0935965	1.85921e-08	1.10561e-05	0.0168198	0.0861105
_D:	0	0	1382	"T->X_1->3"	"Seq_202"	1	26	1.32339	0	0.0706207	0.775472	0	0.822315	0	0	0.0667496	0	0	0	0	0.595105	0.213088	0	0.0391628	0.122845	0.90837	0.0634334	0.878595	0	0	0.000705631	0.857361	0	0.112863	0	0.0688582	0.765339	0	0	0.000556073	0.0882486	0.0872339	0.091205	0.00391853	0.935943	0.00107406	0.88787	0.000133086	0.491573	0.792687	0.00104024	0.591485	4.54193e-05	0.858081	0.00721693	0.576649	0.0514515	0.742743	0.002038	0.721641	0.00883028	0.00272551	0.000696337	0.136468	0.0455869	1.85921e-09	1.10561e-06	0.793642	0.00861105
_D:	0	0	1383	"X->S_3->5"	"Seq_202"	1	26	1.57068	0	0	0	0	0.764649	0	0	0	0	0.00885475	0.891872	0.0765008	0	0	0.0984021	0.259667	0.886335	0	0.865652	0.908182	0	0	0	0	0	0.18246	0	0	0	0	0	0.0706763	0.784297	0.00872339	0.831435	0.000391853	0.0935943	0.066857	0.088787	1.33086e-05	0.0491573	0.0792687	0.595209	0.272237	4.54193e-06	0.124971	0.123567	0.95	0.0685786	0.95	0.0002038	0.0721641	0.00158866	0.857634	6.96337e-05	0.12651	0.00455869	0.0688582	0.765339	0.0793642	0.000861105
_D:	0	0	1384	"S->E_5->0"	"Seq_202"	1	26	1.58345	0	5.89012e-06	0.881441	0.527853	0.748629	0	0	0.000134707	0.681146	0	0.014508	0	0	0.273756	0	0.730946	0	0.902206	0.734414	0.0564719	0	0.00340937	0	0	0	0.702064	0	0	0	0.478902	0	0.00706763	0.0784297	0.000872339	0.847793	3.91853e-05	0.00935943	0.0066857	0.0088787	0.00885608	0.896788	0.0844277	0.0595209	0.0272237	0.0984025	0.272164	0.898692	0.095	0.87251	0.95	2.038e-05	0.00721641	0.000158866	0.0857634	6.96337e-06	0.195111	0.000455869	0.00688582	0.0765339	0.00793642	8.61105e-05
_D:	0	0	1385	"B->T_0->1"	"Seq_203"	1	25	0	0	0	0	0	0	0	0.926129	0	0.86467	0.00243062	0.737157	0.722778	0	0.594173	0	0.657405	0	0.728263	0	0.703427	0	0.757448	0	0.000771453	0	0.0203807	0.343726	0	0	0.802589	0	0.000712653	0.889284	0.52794	0.833409	3.91853e-06	0.000935943	0.000803278	0.682034	0.000885608	0.104187	0.00844277	0.00595209	0.276479	0.00984025	0.758163	0.0898692	0.911706	0.821665	0.151472	2.038e-06	0.00413101	1.58866e-05	0.00857634	6.96337e-07	0.721575	4.55869e-05	0.000688582	0.00765339	0.479695	8.61105e-06
_D:	0	0	1386	"T->S_1->1"	"Seq_203"	1	26	0	0	0.125652	0.78392	0	0.837696	0	0	0.0352513	0	0	0	0	0.569963	0.252554	0	0.0331287	0.253799	0.90063	0.0709291	0.889222	0	0	0.00544307	0.839719	0	0.390493	0	0.086427	0.744298	0	0	7.12653e-05	0.0889284	0.052794	0.0833409	3.91853e-07	0.926222	8.03278e-05	0.932873	0.00251919	0.747575	0.723622	0.000595209	0.621821	0.000984025	0.733221	0.00898692	0.819433	0.0821665	0.718574	2.038e-07	0.757861	1.58866e-06	0.00162909	6.96337e-08	0.0925381	0.34373	6.88582e-05	0.000765339	0.850558	8.61105e-07
_D:	0	0	1387	"S->X_1->3"	"Seq_203"	1	25	1.5271	0	0	0.861935	0.829318	0.537129	0	0	0.000457646	0.82816	0	0	0	0	0.000403572	0	0.848939	0	0.822686	0.865109	0.0494109	0.00657455	0	0	0	0	0.0816838	0	2.20948e-05	0	0.00615295	0	0.125659	0.792813	0.0052794	0.84603	3.91853e-08	0.0926222	0.0352593	0.0932873	0.000251919	0.0747575	0.0723622	0.570022	0.314736	9.84025e-05	0.106451	0.254698	0.95	0.0791457	0.95	2.038e-08	0.0757861	0.00544323	0.839882	6.96337e-09	0.399747	0.034373	0.0864339	0.744374	0.0850558	8.61105e-08
_D:	0	0	1388	"X->X_3->2"	"Seq_203"	1	28	1.69172	0	0	1.74014e-05	0	0.842832	0	0	0	0	0.693031	0.925921	0.293282	0	0	9.81351e-05	5.17451e-05	0.838066	0	0.618789	0.90397	0	0	0	0	0	0.401555	0	0	0	0	0	0.0125659	0.941216	0.829845	0.621732	3.91853e-09	0.00926222	0.00398358	0.837489	2.51919e-05	0.00747575	0.00723622	0.0570022	0.0318771	9.84025e-06	0.859584	0.0254698	0.917686	0.873023	0.144411	0.00657455	0.00757861	0.000544323	0.0839882	6.96337e-10	0.121658	0.0034373	0.00866548	0.0744374	0.0146585	8.61105e-09
_D:	0	0	1389	"X->T_2->2"	"Seq_203"	1	26	0	0	0	0	0	0.671759	0	0	0	0	0.0943115	0.938111	0.00103044	0	0	0.0964658	0.000752588	0.850899	0	0.670518	0.908703	0	8.00065e-06	0	0	0	0.761746	0	0	0	0	0	0.00125659	0.094139	0.0829846	0.905005	3.91853e-10	0.000926222	0.000398358	0.0837489	0.693033	0.926668	0.294006	0.00570022	0.00318771	9.91192e-05	0.0860101	0.840613	0.0917686	0.706091	0.918411	0.000657455	0.000757861	5.44323e-05	0.00839882	6.96337e-11	0.413721	0.00034373	0.000866548	0.00744374	0.00146585	8.61105e-10
_D:	0	0	1390	"T->V_2->4"	"Seq_203"	1	27	1.37196	0	0.743798	0.732487	0	0.85749	0	0	0	0	0	0	0	0.751449	0.230153	0	0.021336	0.000196208	0.89116	0.250586	0.86914	0	0	0	0.853273	0	0.725807	0	0	0.819856	0	0	0.000125659	0.0094139	0.00829846	0.762259	3.91853e-11	9.26222e-05	3.98358e-05	0.00837489	0.163615	0.95	0.030431	0.000570022	0.000318771	0.0964757	0.0093536	0.93496	0.00917686	0.741127	0.95	6.57455e-05	8.37868e-05	5.44323e-06	0.000839882	6.96337e-12	0.803118	3.4373e-05	8.66548e-05	0.000744374	0.000146585	8.61105e-11
_D:	0	0	1391	"V->V_4->5"	"Seq_203"	1	24	2.05718	0	0.000424513	0.0528338	0.864326	0	0	0.00559219	0.0406567	0.0498893	0	0.591237	0	0.900458	0	0.0901604	0	0	0	0.640558	0	0	0	0.873726	0.845899	0.787177	0	0.75291	0	0.00377684	0.578367	0	0.74381	0.733428	0.000829846	0.933716	3.91853e-12	9.26222e-06	3.98358e-06	0.000837489	0.0163615	0.095	0.0030431	0.751506	0.230185	0.00964757	0.0222714	0.0936922	0.892078	0.324699	0.95	6.57455e-06	8.37868e-06	5.44323e-07	0.853357	6.96337e-13	0.806119	3.4373e-06	8.66548e-06	0.81993	1.46585e-05	8.61105e-12
_D:	0	0	1392	"V->E_5->0"	"Seq_203"	1	25	2.06629	0	4.19405e-05	0.566643	0.845968	0	0	0	0.0778366	0	0	0.604121	0	0.898895	0	0.659659	0	0	0	0	3.8414e-07	0	2.5322e-07	0.900421	0.531177	0.806068	0	0.855465	0	2.22254e-06	0.46867	0	0.0748056	0.126177	0.864409	0.0933716	3.91853e-13	0.00559312	0.0406571	0.0499731	0.00163615	0.600737	0.00030431	0.95	0.0230185	0.0911252	0.00222714	0.00936922	0.0892078	0.673028	0.095	6.57455e-07	8.37868e-07	0.873727	0.931235	0.787177	0.0806119	0.752911	8.66548e-07	0.0857698	0.578368	8.61105e-13
_D:	0	0	1393	"B->P_0->2"	"Seq_204"	1	24	1.63108	0	0	0	0	0	0	0.872098	0	0.612804	0.00810337	2.08896e-06	0.779079	1.7296e-05	0.847472	0.00907536	0.774952	0	0	0	0.858935	0	0.782718	0.00219024	4.3441e-07	0	0.703293	0.355176	0	0	0.827244	0	0.0075225	0.579261	0.932409	0.00933716	3.91853e-14	0.000559312	0.0819023	0.00499731	0.000163615	0.664195	3.0431e-05	0.95	0.00230185	0.668772	0.000222714	0.000936922	0.00892078	0.0673028	0.00950038	6.57455e-08	3.37006e-07	0.95	0.624301	0.884785	0.00806119	0.930756	8.66548e-08	0.00857921	0.526507	8.61105e-14
_D:	0	0	1394	"P->T_2->2"	"Seq_204"	1	27	0.513345	0	0	0.172203	0	0.223961	0.00204212	0.79847	0.336305	0	0	0.776655	0	0	0	0	0.840873	0.38973	0.736676	0	0	2.21384e-05	0	0.134005	0	0	0	0.90298	2.66069e-05	0	0	0.846235	0.00075225	0.0579261	0.0932409	0.000933716	3.91853e-15	0.872154	0.00819023	0.613303	0.00811974	0.0664216	0.779082	0.0950173	0.847702	0.0759525	0.774974	9.36922e-05	0.000892078	0.00673028	0.859885	6.57455e-09	0.782718	0.0971902	0.0624305	0.0884786	0.7041	0.448252	8.66548e-09	0.000857921	0.879894	8.61105e-15
