_H:	|batch	|epoch	|trial	$trial_name	$group_name	|phase_no	%minus_cycles	%sse	%ext_rew	%Hidden_act[2:0,0]<2:6,5>	%Hidden_act[2:1,0]	%Hidden_act[2:2,0]	%Hidden_act[2:3,0]	%Hidden_act[2:4,0]	%Hidden_act[2:5,0]	%Hidden_act[2:0,1]	%Hidden_act[2:1,1]	%Hidden_act[2:2,1]	%Hidden_act[2:3,1]	%Hidden_act[2:4,1]	%Hidden_act[2:5,1]	%Hidden_act[2:0,2]	%Hidden_act[2:1,2]	%Hidden_act[2:2,2]	%Hidden_act[2:3,2]	%Hidden_act[2:4,2]	%Hidden_act[2:5,2]	%Hidden_act[2:0,3]	%Hidden_act[2:1,3]	%Hidden_act[2:2,3]	%Hidden_act[2:3,3]	%Hidden_act[2:4,3]	%Hidden_act[2:5,3]	%Hidden_act[2:0,4]	%Hidden_act[2:1,4]	%Hidden_act[2:2,4]	%Hidden_act[2:3,4]	%Hidden_act[2:4,4]	%Hidden_act[2:5,4]	%Contex_act[2:0,0]<2:6,5>	%Contex_act[2:1,0]	%Contex_act[2:2,0]	%Contex_act[2:3,0]	%Contex_act[2:4,0]	%Contex_act[2:5,0]	%Contex_act[2:0,1]	%Contex_act[2:1,1]	%Contex_act[2:2,1]	%Contex_act[2:3,1]	%Contex_act[2:4,1]	%Contex_act[2:5,1]	%Contex_act[2:0,2]	%Contex_act[2:1,2]	%Contex_act[2:2,2]	%Contex_act[2:3,2]	%Contex_act[2:4,2]	%Contex_act[2:5,2]	%Contex_act[2:0,3]	%Contex_act[2:1,3]	%Contex_act[2:2,3]	%Contex_act[2:3,3]	%Contex_act[2:4,3]	%Contex_act[2:5,3]	%Contex_act[2:0,4]	%Contex_act[2:1,4]	%Contex_act[2:2,4]	%Contex_act[2:3,4]	%Contex_act[2:4,4]	%Contex_act[2:5,4]
_D:	0	0	1318	"B->T_0->1"	"Seq_198"	1	24	1.56556	0	0	0.00555992	0	0	0.709798	0.618351	0	0.857093	8.22377e-06	0.783967	0	0.0927403	0.025294	0.815977	0	0.834674	0.00106246	0.106537	0.00014113	0	0	0	0	0.783491	0.521271	0	6.70526e-05	0.0238375	0.488941	0.829736	0.0796289	0.822496	6.0797e-11	0.00947548	0.0630353	0.805029	0.923103	8.61057e-07	0.51506	0.666095	0.00188178	2.93437e-07	0.383818	0.000680627	0.676592	0.0780718	0.0772671	0.779634	0.0720362	0.0167869	0.900093	0.00445682	8.27317e-06	0.0771219	6.78029e-07	8.13403e-06	0.0905831	0.00487239	4.19475e-07	0.95
_D:	0	0	1319	"T->S_1->1"	"Seq_198"	1	25	0	0	0.614282	0	0	0.832242	0	0.825183	0	0	0	0.592894	0.82108	0	0.0562575	0.019211	0.0256603	0.0931582	0.576912	0	0.850995	0	0.0650236	0.831102	0.815545	0	9.04773e-08	0.79323	0.00354533	0	0	0	0.00796289	0.0878095	6.0797e-12	0.000947548	0.716101	0.698854	0.0923103	0.857093	0.0515142	0.850577	0.000188178	0.0927404	0.0636758	0.816045	0.0676592	0.842481	0.00878917	0.1845	0.00734475	0.00167869	0.0900094	0.000445682	8.27317e-07	0.791203	0.521271	8.13403e-07	0.00912537	0.0243247	0.488941	0.924736
_D:	0	0	1320	"S->X_1->3"	"Seq_198"	1	26	0	0	0.000900847	0.543435	0	0	9.06618e-05	0.76137	0.914173	0	0.694423	0.193459	0.224153	0	0.799841	0.00611024	0.231974	0	0	0.000919273	0	0.0526623	0.868361	0.283079	0	0	1.17257e-07	0	0	0	0	0.874421	0.615078	0.00878095	6.0797e-13	0.832337	0.0716101	0.895069	0.00923103	0.0857093	0.00515142	0.677952	0.821099	0.00927404	0.0626251	0.100815	0.0324263	0.177406	0.577791	0.01845	0.85173	0.000167869	0.0740246	0.831147	0.815545	0.0791203	0.0521271	0.79323	0.00445787	0.00243247	0.0488941	0.0924736
_D:	0	0	1321	"X->X_3->2"	"Seq_198"	1	25	1.83959	0	0.821641	0.000712447	0	0.471305	0.837056	0.00466983	0	0	0	0.890819	0	0	0	0.00969271	0	0.662131	0.819637	0.667536	0.736399	0	0	0	0	0.758369	0	0	0.889366	0	0	0.650231	0.0624087	0.544313	6.0797e-14	0.0832337	0.00725168	0.850877	0.915096	0.00857093	0.694939	0.261254	0.306263	0.000927404	0.806104	0.0161918	0.235217	0.0177406	0.0577791	0.00276427	0.085173	0.0526791	0.875764	0.366194	0.0815545	0.00791203	0.00521283	0.079323	0.000445787	0.000243247	0.00488941	0.883668
_D:	0	0	1322	"X->T_2->2"	"Seq_198"	1	24	2.08575	0	0.706392	3.29042e-06	0	0.306385	0.656461	0.869126	0	0	0	0.839625	0	0	0	0	0	0.471514	0.812182	0.088294	0.844784	0	0	0	0	0.736103	0	0	0.902644	0	6.59829e-06	0.241303	0.827882	0.0551438	6.0797e-15	0.479628	0.837781	0.0897575	0.0915096	0.000857093	0.0694939	0.916944	0.0306263	9.27404e-05	0.0806104	0.0113119	0.0235217	0.663905	0.825415	0.667812	0.744916	0.00526791	0.0875764	0.0366194	0.00815545	0.75916	0.000521283	0.0079323	0.889411	2.43247e-05	0.000488941	0.738597
_D:	0	0	1323	"T->T_2->2"	"Seq_198"	1	24	0.913332	0	0.65392	0	0	0.782111	0	0.903046	0	0	0	0.00112015	0.846374	0	4.57984e-05	0	0.642463	0.000359181	0.518215	0	0.866626	0	0.669652	0.819944	0.657429	0	0	0.818643	2.5683e-05	0	0	0	0.78918	0.00551767	6.0797e-16	0.354348	0.740239	0.878102	0.00915096	8.57093e-05	0.00694939	0.93132	0.00306263	9.27404e-06	0.00806104	0.00113119	0.00235217	0.537905	0.894724	0.155075	0.919276	0.000526791	0.00875764	0.00366194	0.000815545	0.812019	5.21283e-05	0.00079323	0.95	2.43247e-06	5.54924e-05	0.315163
_D:	0	0	1324	"T->V_2->4"	"Seq_198"	1	25	0.606012	0	0.664472	0	0	0.888297	0.00490409	0.870506	0	0.000369915	0	0.0172883	0.886136	0	0.00775467	0.000816231	0.576922	0	0.52659	0	0.799701	0	0.481052	0.731502	0.461404	0	7.75353e-06	0.815349	0.000507942	0	0	0	0.732838	0.000551767	6.0797e-17	0.817546	0.0740239	0.95	0.000915096	8.57093e-06	0.000694939	0.0942521	0.84668	9.27404e-07	0.000851902	0.000113119	0.642698	0.0541497	0.607688	0.0155075	0.95	5.26791e-05	0.670527	0.82031	0.65751	0.0812019	5.21283e-06	0.818722	0.0950257	2.43247e-07	5.54924e-06	0.0315163
_D:	0	0	1325	"V->P_4->3"	"Seq_198"	1	24	1.58129	0	0.742245	0	0.369384	0.0138702	0	0.831885	0.508939	0	3.35638e-05	2.85657e-05	0	0	0	0.0348467	0	0.000300696	0.845665	1.59481e-05	0.799259	0.703164	0	0	0.0582642	0	0.00349106	0	0.884285	0	0.588337	0.644848	0.737756	5.51767e-05	6.0797e-18	0.95	0.0123065	0.95	9.15096e-05	0.000370772	6.94939e-05	0.0267135	0.95	9.27404e-08	0.00783986	0.000827542	0.641192	0.00541497	0.587358	0.00155075	0.894701	5.26791e-06	0.548105	0.813533	0.527155	0.00812019	8.27481e-06	0.897221	0.0100105	2.43247e-08	5.54924e-07	0.00315163
_D:	0	0	1326	"P->S_3->5"	"Seq_198"	1	27	1.3288	0	0.67681	1.21686e-06	0	0	0	0.855392	0.873873	0.0612274	0	0	1.2439e-06	0	0	0	0.809713	0	0.807208	0.00229418	0.833472	0.0261503	0.827503	0	0	0.0613113	0	0.00395432	0	0.016773	0.00916801	0	0.81602	5.51767e-06	0.369384	0.10887	0.00123065	0.926885	0.508948	3.70772e-05	4.05132e-05	0.00269991	0.095	9.27404e-09	0.000783986	0.0349294	0.0641192	0.000842193	0.904401	0.000171023	0.888729	0.703164	0.0548105	0.0813533	0.11098	0.000812019	0.00349189	0.0897221	0.885286	2.43247e-09	0.588337	0.645163
_D:	0	0	1327	"S->E_5->0"	"Seq_198"	1	26	1.54514	0	0.0401942	0.85096	0	0	0	0.453596	0.855181	0	0.779073	0.317736	1.56403e-05	0	0.145326	0.00126631	0.665012	0	0	0.768851	0	0.0148405	0.914252	0.00228952	0	0	0	0	0	0	0	0.88139	0.758412	1.76863e-06	0.0369384	0.010887	0.000123065	0.948081	0.924768	0.0612311	4.05132e-06	0.000269991	0.00950124	9.27404e-10	7.83986e-05	0.00349294	0.816125	8.42193e-05	0.897649	0.00231128	0.922345	0.0964667	0.832984	0.00813533	0.011098	0.0613925	0.000349189	0.0129265	0.0885286	0.016773	0.0680017	0.0645163
_D:	0	0	1328	"B->P_0->2"	"Seq_199"	1	26	1.56068	0	0	0.0100527	0	0	0.709688	0.573032	0	0.860269	0	0.788702	0	0.293526	0.0259012	0.807455	0	0.837105	0.00401902	0.378579	9.01918e-06	0	0	0	0	0.760642	0.670065	0	3.92069e-05	0.0338831	0.423774	0.826831	0.116035	0.850961	0.00369384	0.0010887	1.23065e-05	0.548404	0.947658	0.00612311	0.779073	0.317763	0.000965765	9.27404e-11	0.145334	0.00161561	0.746625	8.42193e-06	0.0897649	0.769082	0.0922345	0.0244872	0.95	0.00310306	0.0011098	0.00613926	3.49189e-05	0.00129265	0.00885286	0.0016773	0.00680017	0.887841
_D:	0	0	1329	"P->T_2->2"	"Seq_199"	1	27	1.35257	0	0.700734	0	0.00137705	0	0	0.85616	0.876358	0.0209365	0	0.00477048	0	0	0	0	0.635736	0.0291465	0.846713	0.000124251	0.856805	0.00106453	0.710256	0	0	0.0248309	0	1.44627e-05	0	0.0487469	0	0	0.0116035	0.0951487	0.000369384	0.00010887	0.709689	0.627872	0.0947658	0.860882	0.0779073	0.820479	9.65765e-05	0.293526	0.0404346	0.807617	0.0746625	0.837106	0.0129955	0.455487	0.00923246	0.00244872	0.095	0.000310306	0.00011098	0.761256	0.670068	0.000129265	0.000924493	0.0340508	0.424454	0.915615
_D:	0	0	1330	"T->V_2->4"	"Seq_199"	1	27	0.465377	0	0.783911	0	0	0.83974	0	0.852091	0	5.87657e-06	0	0.00103185	0.826288	0	2.07256e-05	5.25229e-05	0.676154	0.000544463	0.0796606	0	0.877068	0	0.806835	0.75644	0.015597	0	0	0.791704	2.82625e-07	0	0	0	0.701895	0.00951487	0.00141399	1.0887e-05	0.0709689	0.918948	0.885834	0.107025	0.00779073	0.0868183	9.65765e-06	0.0293526	0.00404346	0.0807617	0.643202	0.112857	0.848012	0.045673	0.857729	0.0013094	0.719756	3.10306e-05	1.1098e-05	0.100956	0.0670068	2.73893e-05	9.24493e-05	0.052152	0.0424454	0.0915615
_D:	0	0	1331	"V->V_4->5"	"Seq_199"	1	26	0	0	0.800849	0	0.0654975	0.0385435	0	0.785411	0.0873711	0	2.14145e-05	6.20462e-05	0	0	0	0.0460862	0	0.00419052	0.863475	0.00377782	0.83141	0.656487	0	0	0.0126131	0	0.00133661	0	0.883172	0	0.538395	0.542049	0.854101	0.000951487	0.000141399	0.839741	0.00709689	0.943986	0.0885834	0.0107083	0.000779073	0.00971369	0.826289	0.00293526	0.000425072	0.00812869	0.740474	0.0118302	0.164462	0.0045673	0.95	0.00013094	0.878811	0.756443	0.0155981	0.0100956	0.00670068	0.791706	9.52755e-06	0.0052152	0.00424454	0.00915615
_D:	0	0	1332	"V->E_5->0"	"Seq_199"	1	25	1.56653	0	0.685337	0.000278953	0.000449102	0	0	0.809034	0.730923	0	9.35334e-05	0	0	0	0	0.0449935	0	0.386854	0.812629	0.098071	0.831669	0.0303877	0	0	0.00856611	0	0.0138768	0	0.824002	0	0.301997	0.824522	0.886259	9.51487e-05	0.0655116	0.122518	0.000709689	0.879809	0.0962295	0.00107083	9.93218e-05	0.00103341	0.0826289	0.000293526	4.25072e-05	0.046899	0.0740474	0.00537354	0.879921	0.00423455	0.92641	0.6565	0.0878811	0.0756443	0.0141729	0.00100956	0.00200667	0.0791706	0.883173	0.00052152	0.53882	0.542965
_D:	0	0	1333	"B->T_0->1"	"Seq_200"	1	25	1.34982	0	0	5.498e-05	0	0	0.775245	0.833936	0	0.827976	1.17678e-06	0.0200208	0	0	0.0284671	0.681619	0	0.73837	0.000312472	0.000607776	0.000949447	0	0	0	0	0.862244	0.854795	0	0	0.232744	0.697688	0.817569	0.773962	0.000288468	0.00700026	0.0122518	7.09689e-05	0.897015	0.740546	0.000107083	0.000103466	0.000103341	0.00826289	2.93526e-05	4.25072e-06	0.0496834	0.00740474	0.387391	0.900621	0.0984944	0.92431	0.0960377	0.00878811	0.00756443	0.00998339	0.000100956	0.0140775	0.00791706	0.91232	5.2152e-05	0.355879	0.878819
_D:	0	0	1334	"T->S_1->1"	"Seq_200"	1	23	0	0	0.681771	0	0	0.861915	0	0.793494	0	0	0	0.603014	0.789249	0	0.366728	0.0392025	0.0545674	0.605349	0.679606	0	0.830854	0	0.580945	0.818107	0.777158	0	5.46926e-05	0.826254	4.37578e-05	0	0	0	0.0773962	8.38268e-05	0.000700026	0.00122518	0.775252	0.923637	0.0740546	0.827986	1.15233e-05	0.0200311	0.000826289	2.93526e-06	0.0284675	0.686587	0.000740474	0.777109	0.0903746	0.0104572	0.0933804	0.00960377	0.000878811	0.000756443	0.000998339	0.862254	0.856202	0.000791706	0.091232	0.232749	0.733276	0.905451
_D:	0	0	1335	"S->X_1->3"	"Seq_200"	1	26	1.02062	0	0.00620369	0.616651	0	0	0.000408785	0.772771	0.916029	0	0.656452	0.598033	0.085711	0	0.739979	0.0090254	0.500507	0	0	0.017676	0	0.0398645	0.878762	0.0413588	0	0	3.87839e-05	0	0	0	0	0.851536	0.689511	8.38268e-06	7.00026e-05	0.862037	0.0775252	0.885858	0.00740546	0.0827986	1.15233e-06	0.605017	0.789332	2.93526e-07	0.369574	0.107861	0.0546414	0.68306	0.688643	0.00104572	0.840192	0.000960377	0.581033	0.818183	0.777257	0.0862254	0.0856749	0.826333	0.00916696	0.0232749	0.0733276	0.0905451
_D:	0	0	1336	"X->X_3->2"	"Seq_200"	1	25	1.85551	0	0.814753	0.00381121	0	0.519656	0.811571	0.0398449	0	0	0	0.893787	0	0	0	0.00974805	0	0.656897	0.799693	0.740249	0.790638	0	0	0	0	0.732812	0	0	0.89387	0	0	0.728785	0.0751548	0.616652	7.00026e-06	0.0862037	0.00816131	0.861356	0.916769	0.00827986	0.656452	0.658535	0.164644	2.93526e-08	0.776936	0.0198115	0.505971	0.068306	0.0688643	0.0177806	0.0840192	0.0399606	0.936865	0.123177	0.0777257	0.00862254	0.00860628	0.0826333	0.000916696	0.0023275	0.00733276	0.860591
_D:	0	0	1337	"X->T_2->2"	"Seq_200"	1	24	2.06379	0	0.702636	2.15729e-06	0	0.307469	0.663308	0.863605	0	0	0	0.843756	0	0	0	0	0	0.459048	0.812111	0.0747424	0.839786	0	0	0	0	0.745058	0	0	0.903466	0	2.44245e-05	0.290347	0.822268	0.0654764	7.00026e-07	0.528277	0.812387	0.125981	0.0916769	0.000827986	0.0656452	0.95	0.0164644	2.93526e-09	0.0776936	0.0117292	0.0505971	0.663728	0.80658	0.742027	0.79904	0.00399606	0.0936865	0.0123177	0.00777257	0.733674	0.000860628	0.00826333	0.893962	0.00023275	0.000733276	0.814844
_D:	0	0	1338	"T->V_2->4"	"Seq_200"	1	24	0.861954	0	0.655682	0	0	0.78108	0	0.902385	0	0	0	0.00153763	0.846601	0	6.24858e-05	0	0.638581	0.000281548	0.526261	0	0.866704	0	0.659574	0.821527	0.6584	0	0	0.820523	3.66845e-05	0	0	0	0.784863	0.0065498	7.00026e-08	0.360297	0.744546	0.876203	0.00916769	8.27986e-05	0.00656452	0.938756	0.00164644	2.93526e-10	0.00776936	0.00117292	0.00505971	0.525421	0.892769	0.148945	0.91969	0.000399606	0.00936865	0.00123177	0.000777257	0.818425	8.60628e-05	0.000826333	0.95	2.32749e-05	9.77521e-05	0.371831
_D:	0	0	1339	"V->V_4->5"	"Seq_200"	1	24	0	0	0.729402	0	0.362539	0.0141925	0	0.820976	0.549511	0	5.78888e-05	3.7633e-05	0	0	0	0.0414891	0	0.000526322	0.840434	2.24201e-05	0.81223	0.663453	0	0	0.0717321	0	0.00251333	0	0.883301	0	0.611377	0.704669	0.734168	0.00065498	7.00026e-09	0.817109	0.0744546	0.95	0.000916769	8.27986e-06	0.000656452	0.0954133	0.846766	2.93526e-11	0.000839422	0.000117292	0.639087	0.0528237	0.615538	0.0148945	0.95	3.99606e-05	0.660511	0.82165	0.658477	0.0818425	8.60628e-06	0.820606	0.0950367	2.32749e-06	9.77521e-06	0.0371831
_D:	0	0	1340	"V->E_5->0"	"Seq_200"	1	26	1.51024	0	0.600183	0.000710337	0.000278757	0	0	0.724936	0.650809	0	0.00015549	0	0	0	0	0.0420405	0	0.367932	0.816711	0.362481	0.80891	0.0475368	0	0	0.00536849	0	0.0100399	0	0.865482	0	0.251191	0.863071	0.802819	6.5498e-05	0.362539	0.0959035	0.00744546	0.915976	0.549603	8.27986e-07	0.000123534	0.00957896	0.0846766	2.93526e-12	8.39422e-05	0.0415008	0.0639087	0.00580869	0.901988	0.00151187	0.90723	0.663456	0.0660511	0.082165	0.13758	0.00818425	0.00251419	0.0820606	0.892805	2.32749e-07	0.611378	0.708387
_D:	0	0	1341	"B->T_0->1"	"Seq_201"	1	25	1.34941	0	0	1.79728e-05	0	0	0.736843	0.82278	0	0.827792	2.60373e-06	0.0306156	0	0	0.0308163	0.661049	0	0.75924	0.000177794	0.00103946	0.000281068	0	0	0	0	0.858617	0.857533	0	0	0.312573	0.739387	0.825298	0.680465	0.000716887	0.0365327	0.00959035	0.000744546	0.816534	0.70577	8.27986e-08	0.000167844	0.000957896	0.00846766	2.93526e-13	8.39422e-06	0.0461906	0.00639087	0.368513	0.90691	0.362632	0.899634	0.113882	0.00660511	0.0082165	0.0191265	0.000818425	0.0102913	0.00820606	0.95	2.32749e-08	0.312329	0.933909
_D:	0	0	1342	"T->S_1->1"	"Seq_201"	1	23	0	0	0.683492	0	0	0.86191	0	0.793978	0	0	0	0.598665	0.786293	0	0.438585	0.0394919	0.0619624	0.642299	0.678842	0	0.831329	0	0.552781	0.818205	0.770203	0	5.36148e-05	0.825226	4.19594e-05	0	0	0	0.0680465	8.96615e-05	0.00365327	0.000959035	0.736917	0.904434	0.070577	0.827792	1.93881e-05	0.0307114	0.000846766	2.93526e-14	0.0308172	0.665668	0.000639087	0.796092	0.0908687	0.0373026	0.0902444	0.0113882	0.000660511	0.00082165	0.00191265	0.858699	0.858562	0.000820606	0.095	0.312573	0.77062	0.918689
_D:	0	0	1343	"S->X_1->3"	"Seq_201"	1	25	1.04788	0	0.00816726	0.607336	0	0	0.000377025	0.778642	0.917028	0	0.656563	0.599126	0.0865341	0	0.730927	0.00893857	0.49134	0	0	0.0175455	0	0.039878	0.87748	0.0416942	0	0	3.83388e-05	0	0	0	0	0.849801	0.690297	8.96615e-06	0.000365327	0.862006	0.0736917	0.884422	0.0070577	0.0827792	1.93881e-06	0.601736	0.786378	2.93526e-15	0.441666	0.106059	0.0620263	0.721908	0.687929	0.00373026	0.840354	0.00113882	0.552847	0.818287	0.770394	0.0858699	0.0859098	0.825308	0.00954196	0.0312573	0.077062	0.0918689
_D:	0	0	1344	"X->S_3->5"	"Seq_201"	1	25	0.290229	0	0.814552	0.00385903	0	0.516777	0.812134	0.0392379	0	0	0	0.893501	0	0	0	0.00983764	0	0.659138	0.7991	0.739098	0.790766	0	0	0	0	0.733351	0	0	0.893827	0	0	0.728267	0.0771969	0.607337	3.65327e-05	0.0862006	0.0077462	0.867084	0.917734	0.00827792	0.656563	0.6593	0.165172	2.93526e-16	0.775094	0.0195444	0.497542	0.0721908	0.0687929	0.0179186	0.0840354	0.0399919	0.932764	0.123523	0.0770394	0.00858699	0.00862932	0.0825308	0.000954196	0.00312573	0.0077062	0.858987
_D:	0	0	1345	"S->E_5->0"	"Seq_201"	1	25	1.45817	0	0.00958502	0.79235	0	0	0	0.836825	0.911901	0	0.511966	0.526245	0.00207459	0	0.390819	4.14105e-07	0.671506	0	0	0.555523	0	0.0228528	0.885926	0.0239296	0	0	0	0	0	0.0168014	0	0.862672	0.822272	0.0645927	3.65327e-06	0.525397	0.812909	0.125946	0.0917734	0.000827792	0.0656563	0.95	0.0165172	2.93526e-17	0.0775094	0.0117921	0.0497542	0.666357	0.805979	0.74089	0.79917	0.00399919	0.0932764	0.0123523	0.00770394	0.73421	0.000862932	0.00825308	0.893922	0.000312573	0.00077062	0.814166
_D:	0	0	1346	"B->T_0->1"	"Seq_202"	1	24	1.57374	0	0	0.00589975	0	0	0.730524	0.62018	0	0.855517	7.0877e-06	0.777741	0	0.0792168	0.0294108	0.821016	0	0.830608	0.00112026	0.0877066	0.000206449	0	0	0	0	0.787588	0.512099	0	2.14644e-05	0.019943	0.467172	0.828207	0.0918122	0.798809	3.65327e-07	0.0525397	0.0812909	0.84942	0.921078	8.27792e-05	0.518532	0.621245	0.0037263	2.93526e-18	0.39857	0.00117962	0.676482	0.0666357	0.0805979	0.629612	0.079917	0.0232527	0.895254	0.0251648	0.000770394	0.073421	8.62932e-05	0.000825308	0.0893922	0.0168326	7.7062e-05	0.944089
_D:	0	0	1347	"T->S_1->1"	"Seq_202"	1	25	0	0	0.633072	0	0	0.832303	0	0.82642	0	0	0	0.586592	0.822446	0	0.056343	0.0176464	0.0255839	0.0848014	0.584913	0	0.852907	0	0.0667294	0.829959	0.814102	0	0	0.790304	0.00325181	0	0	0	0.00918122	0.0857807	3.65327e-08	0.00525397	0.738653	0.705122	0.0921078	0.855525	0.0518602	0.839866	0.000372631	0.0792168	0.0692678	0.821134	0.0676482	0.837271	0.00918005	0.150668	0.00819815	0.00232527	0.0895254	0.00251648	7.70394e-05	0.79493	0.512108	8.25308e-05	0.00896069	0.0216262	0.46718	0.922616
_D:	0	0	1348	"S->S_1->1"	"Seq_202"	1	26	1.28192	0	0.000648343	0.533539	0	0	0.000161072	0.77309	0.913114	0	0.684368	0.14839	0.193814	0	0.798617	0.00615255	0.297386	0	0	0.000802134	0	0.0669202	0.870122	0.261003	0	0	0	0	0	0	0	0.876885	0.63399	0.00857807	3.65327e-09	0.832829	0.0738653	0.896933	0.00921078	0.0855525	0.00518602	0.670578	0.822483	0.00792168	0.0632697	0.0997598	0.0323487	0.168529	0.585832	0.0150668	0.853727	0.000232527	0.0756819	0.830211	0.81411	0.079493	0.0512108	0.790312	0.00414788	0.00216262	0.046718	0.0922616
_D:	0	0	1349	"S->X_1->3"	"Seq_202"	1	26	0.77837	0	0.285007	0.853696	0	0	0	0.000131063	0.864842	0	0.598693	0.791822	1.75226e-06	0	0.773609	0.597609	0.111878	0	0	0.781843	0	0.0157602	0.878697	0.00496642	0	0	0	0	0	0	0	0.884258	0.0640474	0.534397	3.65327e-10	0.0832829	0.0075476	0.862784	0.914035	0.00855525	0.684887	0.215448	0.276062	0.000792168	0.804944	0.0161285	0.300621	0.0168529	0.0585832	0.00230881	0.0853727	0.0669435	0.87769	0.344024	0.081411	0.0079493	0.00512108	0.0790312	0.000414788	0.000216262	0.0046718	0.886111
_D:	0	0	1350	"X->X_3->2"	"Seq_202"	1	24	1.98278	0	0.804307	0.0129026	0	0.137978	0.399363	0.0171532	0	0	0	0.891971	0	0	0	2.0995e-07	0	0.718362	0.801789	0.831507	0.765304	0	0	0	0	0.800894	0	0	0.903713	0	0	0.598373	0.291412	0.907136	3.65327e-11	0.00832829	0.00075476	0.0864094	0.95	0.000855525	0.667182	0.813367	0.027608	7.92168e-05	0.854103	0.599222	0.14194	0.00168529	0.00585832	0.782074	0.00853727	0.0224545	0.95	0.0393688	0.0081411	0.00079493	0.000512108	0.00790312	4.14788e-05	2.16262e-05	0.00046718	0.95
_D:	0	0	1351	"X->T_2->2"	"Seq_202"	1	25	1.94667	0	0.486653	3.10494e-05	0	0.190507	0.459142	0.847235	0	0	0	0.847344	0	0	0	0	0	0.640532	0.80388	0.496076	0.847365	0	0	0	0	0.751697	0	0	0.90109	0	5.70145e-05	0.545621	0.833448	0.103616	3.65327e-12	0.13881	0.399438	0.0257941	0.095	8.55525e-05	0.0667182	0.95	0.0027608	7.92168e-06	0.0854103	0.0599224	0.014194	0.71853	0.802375	0.909714	0.766158	0.00224545	0.095	0.00393688	0.00081411	0.800973	5.12108e-05	0.000790312	0.903717	2.16262e-06	4.6718e-05	0.693373
_D:	0	0	1352	"T->V_2->4"	"Seq_202"	1	24	0.871707	0	0.525559	0	0	0.767203	0	0.885698	4.78109e-07	0	0	0.0102319	0.837314	0	0.00033953	5.45299e-06	0.66657	0.00250202	0.491815	0	0.853002	0	0.673239	0.809234	0.736461	0	0	0.856104	0.000457847	0	0	0	0.569998	0.0103927	3.65327e-13	0.204388	0.499085	0.849814	0.0095	8.55525e-06	0.00667182	0.942344	0.00027608	7.92168e-07	0.00854103	0.00599224	0.0014194	0.712385	0.884117	0.587048	0.923981	0.000224545	0.0095	0.000393688	8.1411e-05	0.831794	5.12108e-06	7.90312e-05	0.95	2.16262e-07	6.16863e-05	0.614958
_D:	0	0	1353	"V->P_4->3"	"Seq_202"	1	24	1.59568	0	0.725013	0	0.413872	0.0152476	0	0.81629	0.578208	0	0.000118525	7.97566e-05	0	0	0	0.0555416	0	0.000611553	0.835444	1.25662e-05	0.811638	0.623499	0	0	0.0943571	0	0.00131995	0	0.885174	0	0.624395	0.736202	0.582559	0.00103927	3.65327e-14	0.787642	0.0499085	0.95	0.000950478	8.55525e-07	0.000667182	0.104466	0.837341	7.92168e-08	0.00119363	0.000604677	0.666712	0.0737405	0.580227	0.0587048	0.945401	2.24545e-05	0.674189	0.809273	0.73647	0.0831794	5.12108e-07	0.856112	0.0954578	2.16262e-08	6.16863e-06	0.0614958
_D:	0	0	1354	"P->X_3->2"	"Seq_202"	1	26	1.17588	0	0.656962	3.85695e-06	0	0	0	0.848384	0.870767	0.0580483	0	0	3.07394e-06	0	0	0	0.808469	0	0.816098	0.0030336	0.829963	0.0262844	0.827012	0	0	0.0807961	0	0.00935414	0	0.0218885	0.00724164	0	0.783269	0.000103927	0.413872	0.0940118	0.00499085	0.91129	0.578303	8.55525e-08	0.000185243	0.0105264	0.0837341	7.92168e-09	0.000119363	0.055602	0.0666712	0.00798561	0.893466	0.00588305	0.906178	0.623501	0.0674189	0.0809273	0.168004	0.00831794	0.00132	0.0856112	0.89472	2.16262e-09	0.624396	0.742352
_D:	0	0	1355	"X->V_2->4"	"Seq_202"	1	25	0.565122	0	0.795058	0.000707034	0	0.737225	0.856308	0.712385	0	0	0	0.839019	0	0	0	0	0	0.438005	0.731333	0.67898	0.881209	0	0	0	0	0.385745	0	0	0.868338	0	0	0.667473	0.735289	1.42496e-05	0.0413872	0.00940118	0.000499085	0.939513	0.928597	0.0580483	1.85243e-05	0.00105264	0.00837649	7.92168e-10	1.19363e-05	0.0055602	0.815137	0.000798561	0.905445	0.00362191	0.920581	0.0886345	0.833754	0.00809273	0.0168004	0.0816279	0.000132	0.0179153	0.089472	0.0218885	0.0696812	0.0742352
_D:	0	0	1356	"V->V_4->5"	"Seq_202"	1	25	0	0	0.764156	0.000160354	0.00154776	0	0	0.875369	0.751292	0	1.47829e-05	0	0	0	0	0.000170674	0	0.291699	0.827903	0.00221601	0.816678	0.0969213	0	0	0.577261	0	0.000433555	0	0.889154	0	0.0984749	0.580371	0.868587	0.000708459	0.00413872	0.738165	0.856358	0.806336	0.0928597	0.00580483	1.85243e-06	0.839125	0.000837649	7.92168e-11	1.19363e-06	0.00055602	0.0815137	0.438085	0.821877	0.679343	0.95	0.00886345	0.0833754	0.000809273	0.00168004	0.393907	1.32e-05	0.00179153	0.877285	0.00218885	0.00696812	0.674896
